longitude,latitude,label,gravity_iso_residual,gravity_cscba,gravity_cscba_1vd,mag_uc_1_2km,mag_uc_2_4km,mag_uc_4_8km,mag_uc_8_12km,mag_uc_12_16km,mag_uc_2_4km_1vd,radio_k_pct,radio_th_ppm,radio_u_ppm,gravity_iso_residual_stddev3x3_log1p,gravity_cscba_stddev3x3_log1p,mag_uc_2_4km_thd_log1p,mag_uc_2_4km_stddev3x3_log1p,radio_th_k_ratio_log1p,radio_u_k_ratio_log1p,radio_u_th_ratio_log1p
144.1350411169033,-14.539541046451085,0,525.9549560546875,188.301498413086,542.738,-1.1109787,-1.8637857,-2.891731,-1.8120081,-1.0775471,0.010305223,1.5158257484436035,17.736835479736328,2.081016063690185,1.0907224119539611,4.301763934053671,0.010527737389251834,0.2392914060974692,2.5416754161821484,0.86411967199207,0.11095558019658619
149.78425499763696,-25.692330905512065,0,145.40882873535156,26.0224666595459,-105.654236,-11.880178,-21.764727,-36.03046,-27.45237,-20.610342,0.001031639,0.7012797594070435,6.349416732788086,1.075761079788208,0.4550305272453471,3.2566979835768968,0.0046897147770002,0.11311737726874639,2.3131499677753697,0.9361861791625562,0.1572177183084547
126.22978922973635,-25.725464493933902,0,-62.94743728637695,-2378.524658203125,-459.52094,-31.109373,-38.907135,-24.362892,7.103238,17.992327,0.09484494,0.3284245431423187,24.50202178955078,1.6626156568527222,1.336745439166562,4.539332581406898,0.10880118376492025,1.3680426829800403,4.346509998080464,1.820436555091614,0.06526317765094457
126.696520965673,-18.074576088695387,0,127.5560531616211,-180.44091796875,-158.09766,-3.326217,-4.1636252,-7.365802,-7.291497,-7.166115,-0.006196256,0.567884087562561,5.847475051879883,0.6144481301307678,0.5172949683569066,2.1485219593345097,0.011853081850041882,0.2658399633757815,2.4249167550340793,0.7355017563334693,0.1009491750386396
137.31326003759074,-22.340664436949744,0,100.73326873779295,333.1624450683594,-92.83823,32.25087,70.9002,118.79589,81.84209,57.511784,0.02152649,1.458532214164734,10.36782455444336,1.2074365615844729,0.7911180448746048,3.5150063087774566,0.051229830523762135,0.8579016269268305,2.096437335600054,0.6053361748288049,0.11022257974040671
141.08333592897694,-28.6413936891494,0,-149.18051147460938,-1935.1820068359373,-230.77252,-11.66539,-16.851444,-16.851097,-7.29172,-3.8692174,-0.003916191,0.4346556067466736,3.6888952255249023,0.8282384276390076,1.0713332767286814,4.537180382688569,0.00527930590884151,0.12760445170974674,2.251715842790926,1.0687074235776248,0.2024895909917972
138.19711330830276,-22.15290901145129,0,27.33516502380371,-1357.69921875,-143.30286,9.301356,4.9369082,-3.3250575,-6.5298495,-6.1318517,-0.008070293,0.8153218626976013,10.736921310424805,1.344961166381836,1.6254663676710568,4.539217225001941,0.018959909564218703,0.40268916540859256,2.651914791969623,0.9750054643189656,0.1182538544794369
147.05282473094357,-27.0288055883166,0,76.52271270751953,149.4884796142578,-192.13608,-1.7460116,0.13719448,5.080072,4.9906015,3.0765777,0.035128493,0.3333251774311065,13.13076877593994,1.5332753658294678,0.6727579966730776,3.571439525214697,0.05157831176623829,0.8548292424817129,3.703484517358952,1.7246644638020368,0.11099507462904826
146.29600393713213,-24.878324397940112,0,46.427391052246094,-477.3339538574219,-331.65768,-5.84051,-10.197401,-15.87564,-11.870798,-9.2841015,0.0005791435,0.4968815892934799,7.359021425247192,0.9648990035057068,0.7487311667499912,2.7731418192534236,0.0006365327200568995,0.016208938509175052,2.6491679889993396,1.0518970194315638,0.12205843714609971
141.97597968516286,-26.447317303568244,0,-213.29562377929688,-157.10162353515625,-309.88144,0.4304905,0.37391564,-0.2553205,-0.79030204,-0.9691606,0.0038993238,0.9720361828804016,7.721881866455078,0.8265964388847351,0.28571932251772314,3.1189097110050077,0.003918401029753623,0.09534074842800881,2.1912156306493418,0.6154861431064449,0.10176715660425119
143.94124770734285,-26.79334649076021,0,-72.47420501708984,-425.6413879394531,-250.8618,-0.7638937,-1.5790608,-3.0247154,-2.8185923,-2.614908,0.0010812588,0.4267199635505676,9.906368255615234,1.169047236442566,0.6805836184904229,4.134122812230513,0.0011721263913890831,0.0295206850102376,3.1898933480658727,1.3219291393775467,0.11158179295595123
127.20393290135308,-22.925979144427306,0,-89.0727767944336,-2194.63623046875,-435.05276,-11.852225,-15.3883705,-21.222942,-15.826958,-12.461131,0.040589955,0.14354208111763,5.076497077941895,0.4390111565589905,1.2390345637003006,4.894744117744987,0.05724598511658355,0.9167603815714688,3.272700321627756,1.1616045284255503,0.08364862742700913
149.10533301809068,-33.52277231190167,1,268.4182434082031,-2365.52099609375,-289.1381,77.24007,126.01012,135.56847,57.270985,26.04659,-0.16851395,0.6918480396270752,12.32485580444336,1.3110406398773191,0.7774563891453894,4.333881275073295,0.15923339804552467,1.6852128800927177,2.967557778067913,1.0827429843543064,0.10119080367988281
143.3955235712419,-30.155541508582527,0,157.46527099609375,83.35499572753906,39.32276,1.3069285,-1.3317617,-4.4036226,-2.7060125,-1.4091929,0.006119667,0.5913332104682922,5.679863929748535,0.7226060032844543,0.9016865277325146,5.149173937821994,0.01765713423380296,0.37551992656508376,2.362059887680987,0.7983965869875084,0.120035195650691
140.23161475572414,-29.61547417341197,0,-66.24361419677734,-1356.851806640625,-110.97504,-5.9220204,-13.163006,-24.762266,-20.180796,-16.261877,0.025623318,0.7143453359603882,5.770018100738525,0.9857710003852844,1.2595434433182742,4.963963793972294,0.02531810960924439,0.5031415769500986,2.206423138713358,0.8674485863350994,0.15815694447001366
133.0647910062886,-28.027518039381366,0,166.13186645507812,1681.15478515625,-82.860596,-9.106612,-6.3923125,4.0022783,10.249931,9.886622,-0.117186986,0.3386969566345215,16.39936637878418,0.9696191549301147,1.7787829201587313,3.164507491601591,0.13432553096318428,1.541474439506032,3.9012230125669634,1.3525559813163548,0.05741366795341835
140.27591243822562,-28.307666167935164,0,-180.5856170654297,-92.98192596435548,-215.30606,-2.0242245,-4.8720183,-10.043225,-8.641205,-6.8212476,-0.0033230209,0.4576237499713897,3.271739959716797,0.6912842392921448,0.5676909246525345,2.9324069894799405,0.005299535621884128,0.12719661522362372,2.102349808699661,0.9265054033029583,0.19212644114689634
145.68623600368264,-23.068576530334564,0,152.54244995117188,-1478.4317626953125,-124.42635,8.717591,11.400964,12.820413,8.776407,7.146931,-0.008558918,0.1943451911211013,7.018772602081299,1.1927937269210815,1.0306102118962137,3.1543930675091345,0.010655322881938423,0.24420029383981992,3.5502186565837195,1.9132103830923475,0.1585161437800708
133.2549065127108,-16.0224187266294,0,-37.82122802734375,-980.9783935546876,-210.73967,3.507798,2.1283326,-3.3608181,-8.08815,-9.82867,-0.0022026359,0.1558553427457809,18.42740821838379,1.895939469337464,0.4378909937463093,3.268749211663919,0.0061003810803045245,0.14562197358679577,4.530642814375272,2.3462477146374567,0.09794322827844366
137.67170907762758,-27.704756235393635,0,-193.9065704345703,-185.4819793701172,-201.17204,-0.29928514,0.7904151,1.2066922,-1.4057726,-3.379137,0.009676287,0.4968815892934799,7.359021425247192,0.9648990035057068,0.4080558159912473,2.750092890271501,0.01243171798094694,0.27772323241240987,2.6491679889993396,1.0518970194315638,0.12205843714609971
144.20760304954678,-29.931083162698904,0,111.04701232910156,110.05371856689452,10.996779,2.553007,2.8069685,3.0171475,2.1214497,1.6807764,0.0010724497,0.5693514943122864,4.588901996612549,0.7928798794746399,0.47170730217051493,3.0379858828246538,0.001953732820502604,0.05213667454250524,2.2038869555002694,0.8724621746316354,0.15961187024995258
143.6222651558346,-27.10122052566407,0,-108.79988861083984,-445.7460021972656,-269.1841,0.67183375,1.3301622,1.3590543,0.004285662,-0.6903023,0.0047044586,0.3670490980148315,12.93385124206543,1.6072245836257937,0.12119680211942925,1.903667801072385,0.010237600478387024,0.23309038117115036,3.5931620487653833,1.685520940609645,0.11681865772360034
136.60496454624172,-18.0274793804044,0,293.4955444335937,2004.935302734375,81.20629,-2.093168,-6.126624,-10.5293,-7.7744403,-6.2091146,-0.0054045334,-0.035895999521017,5.978072643280029,0.7871543169021606,0.8790782153435643,4.143966126714229,0.005731436294980734,0.13658656707255687,3.4304442806791564,1.5965090342611972,0.12489309043996437
125.47025906372048,-28.589172672444448,0,-384.2660217285156,-591.5062866210938,-669.80457,-23.275282,-35.258736,-47.82846,-35.033306,-28.103197,-0.002372406,0.1010198965668678,3.5149073600769043,0.5512802004814148,0.6038547676211369,4.1471030959553286,0.004368081725238416,0.11603160947123198,2.9217916792422147,1.323461271198947,0.14785304484767345
137.41567556912986,-25.189205818898923,0,-53.89186096191406,-401.7933044433594,-124.30074,-8.957425,-12.786688,-13.807605,-6.7739043,-4.229394,-0.003316021,0.4968815892934799,7.359021425247192,0.9648990035057068,0.3799378628087957,3.6037218124402823,0.0038415022727988917,0.09437835033151702,2.6491679889993396,1.0518970194315638,0.12205843714609971
145.2023017306104,-18.232600072493927,0,349.3936767578125,-901.1465454101562,-145.14197,-8.85874,-0.12553412,14.855808,13.495892,10.539022,0.02682209,0.6741781234741211,13.525124549865724,1.9333977699279783,1.1544469155775372,3.134814419702653,0.043364663196718514,0.7574608014093425,3.042914522388425,1.3549373308915802,0.13608038413322707
133.06474947054355,-25.566679174328645,0,-643.8892822265625,-1308.7181396484375,-1047.3918,-11.413331,-19.217821,-27.040289,-15.288016,-6.697403,0.007076584,1.2371381521224976,6.310307025909424,0.5343292951583862,1.0336904407368765,4.302001343515344,0.025662035231292447,0.5089164825150254,1.8083366726238659,0.3596038814067168,0.08145749551642004
142.89352651075703,-25.54223153399757,0,-107.80301666259766,-151.56503295898438,-238.28079,-0.8238356,-1.0062935,-1.5548443,-1.0861145,-0.69221824,0.0019516185,0.3573541343212127,4.71273946762085,0.5855308771133423,0.4041596096490959,1.7004663933800224,0.0019629499525256064,0.04905447209415775,2.653242152655654,0.9717707918497179,0.11725469961769056
129.9999077234786,-20.47420856497911,0,156.54383850097656,4366.28466796875,-161.641,265.24268,243.86467,148.24654,42.013927,15.837018,-0.07679456,0.2618094086647033,9.383864402770996,1.5381364822387695,0.661398482245365,4.342607821900166,0.3147602276154075,2.3542059137389826,3.6141257680668684,1.9403073818441687,0.15200386581331238
122.05573213922656,-20.86659513009315,0,321.58428955078125,1870.1639404296875,111.78303,-8.859818,-4.1016903,-2.0656738,-0.4858726,0.25944173,-0.037020203,0.1327149271965026,13.735223770141602,0.9559040665626526,1.2749315342463654,4.318635455088194,0.06820143571760195,1.0322035397443081,4.243857604001765,1.7543206402726994,0.06905373293104702
124.57310742437862,-21.272906516993864,0,-228.0814666748047,-584.17529296875,-493.27075,3.4153578,5.734357,7.84363,4.8602104,3.141467,0.0114632705,0.2128654718399047,5.029414653778076,1.1480096578598022,0.46967792621026,2.6394863804169413,0.011422692930605428,0.25731315985943803,3.17552323520711,1.8348644697195018,0.2056423981871846
148.79775628347102,-33.43620330764771,1,267.0443115234375,1.3774722814559937,-198.8079,72.93486,49.638145,20.98761,3.5528011,2.054444,-0.16269839,1.0417965650558472,4.798359394073486,1.0520639419555664,1.4539320514301595,5.515243268278403,0.24163842190844786,2.0790119494182924,1.7368607000932168,0.700324996844728,0.1997812954316994
144.56644272110017,-32.7998741822276,0,-97.88014221191406,-1207.48193359375,-187.94359,-0.57792556,-0.8427439,-0.7779118,-0.35163453,-0.28649724,0.00035251665,0.6588928699493408,6.711063385009766,0.9920996427536012,0.7795492552959851,4.411374006798664,0.0016686404448602082,0.04166345799054711,2.419237491620075,0.9214405936088699,0.13794506449312602
132.57004662611394,-20.353307333081062,0,-331.17242431640625,-432.5299377441406,-635.6015,9.60898,17.110415,21.777576,14.175981,10.792003,-0.09795377,0.1681486815214157,3.550959348678589,0.6638115048408508,0.936567442853336,3.6545336830977964,0.09677907317930427,1.2797050352283639,2.931449558725144,1.4630371989605802,0.1715652559223195
147.63432781688593,-19.99413265542663,1,473.7525024414063,1758.11962890625,387.15817,71.169014,42.28375,5.97709,-8.385554,-7.216739,0.10764413,1.2544538974761963,6.771790504455566,1.104375958442688,0.850354199307167,4.06582059435472,0.16773898775579443,1.7370558047300069,1.8632473225476218,0.6352877106612781,0.15111469861516416
130.27722858707253,-15.340340651857142,0,29.79478645324707,-203.0390167236328,-58.624695,-2.6909533,-3.4950404,-2.71124,-0.21630259,0.7707727,0.0039963396,0.8846818804740906,9.847264289855955,0.5274924635887146,0.7647532147612182,3.0683852055070977,0.0058720061772225465,0.14002161300564822,2.498423577199584,0.4701159180918639,0.05240839315286285
138.6632960264763,-24.72660758764642,0,162.45021057128906,803.4574584960938,105.3446,-12.492376,-21.677923,-31.22504,-20.118397,-13.437763,0.0030136032,0.7244499325752258,4.294658184051514,1.0907535552978516,0.8753175592604011,3.904608042411959,0.0034340444142617094,0.08595637817403394,1.9360379156294079,0.9196790641956144,0.2268089009770154
147.07337761579416,-29.106790546724262,0,-111.89702606201172,-2800.17138671875,-233.90912,0.8796983,2.6162572,5.1115794,4.299481,3.4638057,0.009295956,0.8183125257492065,7.868971824645996,0.953963339328766,1.4038345290230927,3.714029157344414,0.009412702198363302,0.21614877681821834,2.3634807459780314,0.7724548120703938,0.11436851589671045
126.14039640456978,-25.576119831250708,0,82.45752716064453,1530.284423828125,-312.84915,-10.092209,-8.7932625,1.7451329,12.724576,16.063438,0.031859864,0.3042265474796295,24.47905921936035,1.3013032674789429,1.7736205322313712,3.805524798400406,0.04022827270233312,0.7163533719002382,4.399506876090453,1.6632055648320112,0.05164625382350233
148.25738182024807,-29.462453099049576,0,124.55494689941406,495.1020202636719,-5.021203,-14.117787,-19.055939,-18.315002,-8.062122,-4.0336432,-0.026219238,0.900206983089447,7.66802978515625,1.1543443202972412,1.4441528076575434,4.265235622424528,0.1094908480790669,1.3741363258296693,2.253793617521569,0.8253516164803298,0.14090263496566174
133.2705952365333,-27.918854518255888,0,127.37320709228516,-197.33660888671875,-132.82333,-34.86373,-54.736843,-71.21785,-37.023296,-17.159319,-0.018403716,0.3924739062786102,5.705480098724365,0.6429145336151123,1.5818915923911185,3.6250438858470924,0.03608501737854246,0.6617343226188667,2.7478248333652093,0.9734302389420492,0.10682214345197749
129.46697791063318,-22.29385111005121,0,-207.54942321777344,-2069.80078125,-564.8315,-19.222446,-14.951816,0.61022276,8.520443,7.864156,-0.03390089,0.5784210562705994,25.964454650878903,1.8867095708847048,0.705607378861012,3.5586979585992355,0.045305050590955576,0.7829384317830359,3.825982337456983,1.452877926154968,0.0704469291111581
142.55646341478555,-20.619777085241868,0,-59.9656867980957,-907.9373779296876,-220.70374,-5.4197206,-0.8950229,4.2902102,3.2581346,1.5950775,0.010378183,1.00553297996521,9.555826187133787,1.2504644393920898,0.8069585618504956,3.565793319350952,0.03183168040272159,0.6021392607487377,2.35482794861263,0.8091065065048294,0.12380641193355493
118.00811261983064,-24.10049019813888,0,-79.26068115234375,1300.79345703125,-478.29227,34.628696,55.19417,68.9217,40.544872,25.44685,0.01601889,1.174773335456848,11.667123794555664,1.3987622261047363,0.6352357026501791,5.23384140345367,0.037003732466670713,0.6738596665701233,2.3956997602865635,0.7862759127841707,0.11354710076765628
129.70287931290113,-18.1018885979392,0,256.771484375,188.2088317871093,-74.92329,-10.165121,-16.117157,-25.393929,-21.92735,-19.128313,-0.023368236,0.3858796656131744,23.722871780395508,2.079419612884521,0.8881753322257068,3.782108287600784,0.025805328901653032,0.5114490294083075,4.135132864768537,1.8561422760094606,0.08415211273447308
126.30442005010758,-22.05725893598797,0,-296.4550170898437,700.6814575195312,-608.21545,-1.5700712,1.9546129,9.573087,8.060073,5.198278,0.029276388,0.1452830582857132,4.345105171203613,0.395135223865509,0.8528358687004759,3.963969953137809,0.029426513880174473,0.5662247008802856,3.123488821739505,1.0904713002078381,0.08693124340558164
134.9480697241938,-26.18787990157625,0,-272.0269775390625,-982.7351684570312,-459.13406,23.886208,42.261448,66.179886,47.973515,35.261494,0.014387375,0.9490132927894592,9.335848808288574,1.304500937461853,0.538018318301542,4.139497166102802,0.05161381201628704,0.8552432406610584,2.3846787367840796,0.8661865142543291,0.1309585518217651
141.39282810091578,-30.472052234960305,0,27.3120346069336,-1382.50732421875,-61.911552,4.2318645,10.547544,4.8687444,-6.661006,-9.300823,-0.14146847,0.4738933444023132,4.755136966705322,0.8474252820014954,1.506706604046347,5.155669920107317,0.1669727475092357,1.7285278270853317,2.403442984825659,1.0283453911374756,0.16410584884602702
137.44618480136955,-19.93282636757881,0,15.277946472167969,-1499.1348876953125,-209.82985,5.74553,11.27048,19.047962,14.235632,10.526899,0.002440899,0.2333190590143203,6.441052913665772,1.4991037845611572,0.8004533472107188,4.743222493857614,0.0026617454105637727,0.06759480531438836,3.3592714695833163,2.010927206518505,0.20943835258744598
147.2414384682872,-31.735908176806426,0,85.97916412353516,-1610.0059814453125,-94.820816,9.502943,6.869581,3.3439581,2.0042026,4.039291,-0.10411279,0.9719838500022888,9.712711334228516,1.148139476776123,1.1551194886624903,4.875189994930025,0.09956403749073778,1.3008503007022558,2.40112534725614,0.7834923098711518,0.11170979229340008
138.07397980561146,-27.925471981344675,0,-254.4155731201172,-1206.8095703125,-270.97537,3.8455193,4.7549286,3.0492768,-0.93226206,-2.5181642,0.004515032,0.4968815892934799,7.359021425247192,0.9648990035057068,0.5347999901866425,3.3252104659117947,0.006369861785394355,0.1510139052899508,2.6491679889993396,1.0518970194315638,0.12205843714609971
148.2176352279847,-32.74908700331201,1,195.1367034912109,-68.13232421875,-102.58045,-15.243239,-31.505184,-57.148514,-42.75541,-30.327469,-0.009429001,0.8442978858947754,8.73567008972168,1.3915530443191528,0.7909344716075345,2.152051696236047,0.020051121909031917,0.4178504257686326,2.4331083326374596,0.9771652524523786,0.14830177488560847
134.0417656661536,-20.925940323776828,0,-90.1818618774414,-496.4817504882813,-438.04858,24.332067,38.80846,55.06641,38.185886,28.241837,-0.056878082,0.9302961826324464,6.779805660247803,0.6977575421333313,0.8803711591561239,4.493606917415516,0.057248240249880296,0.9186918468888997,2.115907615948419,0.559927318427848,0.09805282935478529
116.23114113977556,-27.43282382437423,0,43.29921340942383,-235.86087799072263,-238.84818,-9.610779,-5.1199646,3.9587684,5.8624816,4.307834,-0.0,0.8725205659866333,21.02978134155273,1.5526970624923706,0.0,0.0,0.0,0.0,3.22457761732416,1.024126590155471,0.07188172537098546
131.08165414632006,-17.11689862206134,0,-7.8742356300354,-810.7464599609375,-177.2127,-9.969974,-13.933008,-20.234446,-15.315948,-12.214394,0.0006666222,1.004838466644287,7.124658107757568,0.7696607708930969,0.4863871828712569,2.553187845871854,0.026510601972613453,0.5221874332618638,2.090329694729909,0.5691689472070041,0.10298803297522574
140.366483663803,-25.058984912323247,0,-73.2481460571289,-66.21237182617188,-142.54347,-4.7187104,-7.1661334,-10.33863,-7.7107697,-6.0951924,0.0006560154,0.7776791453361511,6.481777667999268,0.9530371427536012,0.4440554944421007,3.435897539922249,0.004611250622999681,0.11215971661496843,2.235973909424408,0.8041748804278486,0.13800519111810283
139.75827360636467,-26.40402947898627,0,-183.809310913086,-1063.2039794921875,-251.0444,0.016113257,0.37241176,0.83208853,0.4207728,0.077541426,-0.00088195846,0.4968815892934799,7.359021425247192,0.9648990035057068,0.850354199307167,2.9847542347899094,0.0040812416916676565,0.09921009252196729,2.6491679889993396,1.0518970194315638,0.12205843714609971
142.56736805629683,-20.33881438916651,0,26.02162170410156,104.9393081665039,-142.73845,19.777975,5.288633,-11.199768,-10.480137,-6.7684493,0.029081147,0.6669931411743164,7.070934772491455,0.9714250564575196,1.0193671489637774,3.0606375086937625,0.038408975129252114,0.7019498233680999,2.4535174528260373,0.900980472596602,0.12893050341496998
137.5274265516338,-27.64393891826897,0,-131.00125122070312,209.0548248291016,-138.55453,-5.485842,-9.730772,-16.359348,-13.767098,-11.849816,0.0051847114,0.4968815892934799,7.359021425247192,0.9648990035057068,0.3837014552576499,3.0936817854369036,0.006492003270548959,0.15389756208137859,2.6491679889993396,1.0518970194315638,0.12205843714609971
146.07855373978305,-27.64518600332201,0,165.33233642578125,496.5108337402344,-21.687992,-4.653267,-1.6463954,5.119955,5.73211,4.855987,-0.029756043,0.4501335620880127,5.063954830169678,0.6604840159416199,0.36751810877026403,3.4961005089348687,0.03564244184665258,0.6569883331080368,2.5204908757990827,0.9088057714188612,0.1235299944488
145.8682303500204,-31.41649787509409,0,21.07351303100586,-421.691650390625,-161.7814,0.5496949,1.4378847,0.4374657,-0.94158316,-1.4583414,0.00236191,1.429893136024475,12.754652976989746,1.5700459480285645,1.1293745735535559,5.535808852196196,0.011575818932305611,0.2612202410914556,2.2964008871650123,0.7410105002161412,0.11665889623076703
149.24873241840572,-27.57851504835177,0,-94.10086059570312,-1357.9384765625,-325.42117,23.972298,34.68218,37.804028,18.62494,11.0230465,-0.0184778,0.2407809197902679,9.328996658325195,1.0399227142333984,0.7743897373573132,2.8992766029254895,0.046124266200050834,0.7905439546387908,3.6883601389953276,1.6752504160513972,0.10578704418152307
121.8721202000013,-19.837765360976103,0,204.0338134765625,224.7893524169922,123.18641,2.3593774,3.376093,8.663965,8.44886,6.7134333,0.020240605,0.1149767488241195,3.766268014907837,0.5377737879753113,1.3377383695299199,3.590613628187779,0.030108662691060994,0.575939260742739,2.9872635544565025,1.3053198422328918,0.13514302845677914
127.74858152831496,-23.675715411657425,0,-269.05572509765625,-1316.658447265625,-654.17065,-2.1270313,-3.1317277,-3.1033218,-0.4033534,1.1391591,-0.00042233657,0.1465311795473098,3.55942440032959,0.6941160559654236,0.8324907745700632,2.339961028668153,0.0023277641536390515,0.057780298207552205,2.933703823833593,1.4975181767182508,0.17806053457945084
136.1417074797592,-22.15697320512442,0,227.1388092041016,-106.40440368652344,-69.957016,-2.9230385,15.156836,53.151485,55.10151,51.498585,-0.12218489,0.8694090247154236,6.7510175704956055,0.587986946105957,1.528905935087676,4.55238668706026,0.1312838876262303,1.5228247397869603,2.172386871216717,0.5168509999465257,0.08335273185985786
136.56541911616273,-25.34970856340928,0,-211.67984008789065,-2393.131591796875,-311.2363,-2.0062551,-4.8771963,-10.501109,-9.508911,-8.000285,-0.0073715704,0.4968815892934799,7.359021425247192,0.9648990035057068,1.0454028790018648,3.9242184576734633,0.009143587701621355,0.21081509929112188,2.6491679889993396,1.0518970194315638,0.12205843714609971
133.17304586274312,-16.075683557940483,0,-56.66640472412109,-1118.9281005859375,-234.5321,-3.4563267,-7.5869894,-12.743911,-11.765123,-11.195868,-0.005449499,0.2101970314979553,19.32402801513672,1.9850128889083865,0.19736717666583528,2.8084653284605383,0.01069398694568737,0.2424906081872743,4.531180485930244,2.3436307563462186,0.09790886949879384
131.58475682130793,-19.873106831062906,0,-269.699462890625,-166.13233947753906,-548.16516,1.2453212,3.271917,7.850143,9.621008,9.917092,0.018312508,0.9547283053398132,5.934102535247803,0.8236456513404846,0.6139910068823261,4.165142359405778,0.021195480355247508,0.43593219676181644,1.9779890472834405,0.624330684949118,0.1300188666207037
144.75181214409932,-21.691656335476942,0,-23.456832885742188,-804.5001220703125,-283.94336,-21.430984,-25.894281,-24.372463,-10.869669,-5.395494,0.0064717485,0.3690686821937561,7.883627891540527,1.0928220748901367,0.2892930091961415,2.341882533972903,0.00658954041136742,0.16130376398312785,3.1309378934932655,1.3925308579895734,0.1295846844987493
147.41187268349125,-34.24063809083424,1,270.6759948730469,2713.631591796875,35.237938,60.33952,116.324295,148.72726,84.35474,54.45302,0.112943515,0.7290521860122681,9.698692321777344,1.3208622932434082,0.5282551669358274,5.325532307586873,0.20566718130225337,1.9218683764083841,2.661589874615479,1.034310166045626,0.12775567741359067
130.62914469940674,-21.10610073660665,0,311.873779296875,1169.80322265625,-44.67869,-17.228098,-23.678919,-26.347572,-14.646207,-9.064593,0.00405278,0.6340410113334656,13.303606033325195,0.9779303073883056,1.393396655014767,4.803703453322837,0.007982125900994286,0.18813330250231164,3.0995686103578444,0.9405285942962558,0.07099500351757669
148.6419054733622,-32.72215249216677,1,257.80340576171875,459.8560485839844,-108.16393,15.681514,46.558258,61.640835,28.4787,15.182071,-0.031016663,1.31592059135437,8.274112701416016,1.221813440322876,0.870930078205097,4.008289727599918,0.12840728678900065,1.5088795147956158,2.0062000472996337,0.6664743535752666,0.13787434098603724
131.22442454146352,-24.558799346000388,0,-478.9908142089844,-1275.595458984375,-961.2634,-3.8955584,-7.692889,-13.191836,-10.503473,-8.35696,0.0014490699,0.3723722994327545,5.4054131507873535,0.6478196978569031,0.9162907318741551,2.2899171928922533,0.00792767279744441,0.18495354839658829,2.741451419095083,1.0088197748956007,0.11382752784350242
146.98517240300637,-20.610515979640187,1,343.04351806640625,-1303.38427734375,145.84363,-23.417034,-20.97299,-14.290052,-8.069704,-6.7635403,0.0038379973,0.7299970388412476,4.209348678588867,-0.040655568242073,1.2437372158023396,5.110941638923359,0.027118524271117952,0.5364764113064345,1.9595496173150777,0.08710709995107702,0.016800409170223775
131.40829291371892,-14.54533590991135,0,84.54752349853516,-39.115081787109375,-36.970833,-2.0948496,-3.2387035,-3.4364438,-1.3701932,-0.4767376,0.0043967525,0.4969831109046936,8.379324913024902,1.9708212614059448,0.428474249170637,4.1584100652542455,0.006278430343472629,0.14897484254682636,2.886827245851045,1.6034732847381643,0.21190647305185303
147.360318403194,-33.684211327787,1,60.9378776550293,-1245.4945068359375,-150.75587,-15.8563795,-17.63225,-11.627142,4.4899807,10.644147,-0.024488524,0.9365651607513428,10.440427780151367,1.6123665571212769,1.7478973721642788,5.55949038330009,0.3015049152442682,2.3004347827331593,2.4985792007184613,1.006031099769356,0.144115104142313
130.82478175198713,-25.675498430219413,0,-677.9916381835938,-1816.9219970703125,-1205.7451,-3.4127421,3.0183408,8.973534,8.898114,8.784254,-0.036237482,2.7835750579833984,8.34360408782959,1.457129955291748,0.955811822986383,4.60761363832552,0.05232677156599194,0.8639980329850954,1.3865224420830056,0.421285805734606,0.1613506497029383
147.40930965141183,-33.86122994404318,1,146.62277221679688,-78.13714599609375,-74.77881,57.682987,66.97594,64.54168,39.014877,29.545994,-0.21919186,0.9372929930686952,10.107973098754885,1.27436363697052,0.7578328627437986,3.1599093775202967,0.35613390160171987,2.4802360093085247,2.467094451885761,0.8590011118903639,0.1193042733332929
142.1038037771836,-25.76641173529535,0,-134.91421508789062,73.32584381103516,-243.6281,-1.6594939,-2.8016186,-4.026374,-2.709271,-1.9133276,0.0006832752,0.3510703444480896,3.671127796173096,0.5825515389442444,1.0507637909915848,3.2739317656152975,0.0007872758770047023,0.01988588363419619,2.4439765729606084,0.9740356476367215,0.14625955789571238
144.2180173318419,-19.74210883982196,0,267.6522521972656,349.5791320800781,-306.41394,30.796152,38.069984,40.999214,27.719948,22.626738,0.011873657,0.380567342042923,3.728559970855713,0.7458187937736511,0.9933198818019382,4.303179160340976,0.06547627818096063,1.0059543818095737,2.4240121464287583,1.1030972013398093,0.18292663651224644
148.4842051791701,-37.52099332354884,1,219.5523834228516,422.2534484863281,-55.886307,60.740776,74.94101,64.28148,23.97173,11.204774,-0.03909604,0.4052835404872894,6.549236297607422,1.438560962677002,0.7309753380190043,4.404491218269503,0.08835414257627854,1.2150224416114022,2.865750742491053,1.5382522871325228,0.198918900017943
146.7495998265161,-23.970768971425457,0,253.668701171875,357.9804382324219,-109.09013,6.93683,10.124525,12.414544,7.3481555,5.1415644,-0.0066039544,0.4968815892934799,7.359021425247192,0.9648990035057068,0.44628710262841953,1.344612987022097,0.007707772355887146,0.1808696950191936,2.6491679889993396,1.0518970194315638,0.12205843714609971
132.46527628200275,-19.99224366852174,0,-322.1722412109375,-523.4070434570312,-595.9394,-0.898627,-5.1502066,-11.861513,-11.2260475,-10.40074,-0.012838056,0.1687228828668594,5.429946422576904,0.8580759763717651,1.060376738082789,4.939706836284405,0.023431208574244033,0.47326561567838027,3.3375378550635517,1.6658900771405858,0.1468342252368418
