longitude,latitude,label,gravity_iso_residual,gravity_cscba,gravity_cscba_1vd,gravity_iso_residual_stddev3x3,gravity_cscba_stddev3x3,mag_uc_1_2km,mag_uc_2_4km,mag_uc_4_8km,mag_uc_8_12km,mag_uc_12_16km,mag_uc_2_4km_1vd,mag_uc_2_4km_thd,mag_uc_2_4km_stddev3x3,radio_k_pct,radio_th_ppm,radio_u_ppm,radio_th_k_ratio,radio_u_k_ratio,radio_u_th_ratio
144.76139053829743,-19.07442576950298,1,578.8003540039062,-1336.209228515625,85.77609,0.25,188.05617,-25.198408,-37.614548,-31.413147,-6.5835495,-0.34103453,-0.0441819,0.0529453,1.3605419,0.4516609609127044,1.4606356620788574,0.6570003628730774,3.233535051345825,1.4577739238739014,0.4546546936035156
122.11591867451446,-27.80508034572821,0,-78.69632720947266,1275.033203125,-508.21838,10.942766,685.294,48.701942,36.225777,19.955925,5.7524405,3.0256531,0.06331942,0.096919164,2.519819,0.5407575964927673,11.663559913635254,1.2812718152999878,21.579490661621094,2.3641366958618164,0.110054075717926
137.72961327238727,-21.226997651219712,0,-125.92169952392578,-1662.7227783203125,-321.67123,1.2095002,39.98437,38.24677,54.438423,66.171074,39.533802,26.750587,0.07829547,0.0968819,2.474183,0.8804612159729004,9.736065864562988,1.2996960878372192,11.059074401855469,1.4763880968093872,0.1334913671016693
142.0369213943665,-26.941436655083304,0,-169.13308715820312,-580.843994140625,-266.39014,1.2398021,39.58614,-0.28036174,-0.6481806,-1.3890432,-1.247657,-1.0579983,0.0043360307,0.0046198843,0.118266165,0.748033881187439,7.063685417175293,0.8992360830307007,9.462281227111816,1.2063313722610474,0.1282189935445785
123.768545777727,-24.03529802390848,0,-397.301025390625,-732.3563232421875,-749.88,0.5,21.361473,-11.049447,-18.35407,-25.870285,-17.212137,-12.394843,-0.00337899,0.010406758,0.26556754,0.1262308955192566,12.979021072387695,1.4367403984069824,64.89510345458984,7.183701992034912,0.1117254570126533
126.08143417024876,-28.58703863789868,0,-401.9144592285156,-1471.8564453125,-692.7921,0.61237246,3.5,-3.6863427,-3.2162158,-0.04946338,2.8501062,3.849676,-0.0040208395,0.031734798,0.8096781,0.1786391139030456,3.4968419075012207,0.5344102382659912,17.4604434967041,2.668607950210572,0.1529922187328338
128.4762999328185,-25.66238985707732,0,-175.2884979248047,-1856.0048828125,-670.6574,4.0912447,165.73247,-35.02003,-71.09317,-105.06146,-68.83125,-50.206066,0.0007380371,0.107708156,2.7549672,1.393902063369751,15.159822463989258,1.3951919078826904,10.909618377685549,1.0040725469589231,0.0925640612840652
122.64659414330302,-26.587640110306097,0,-525.828125,-3151.113525390625,-946.94147,1.0897248,17.20465,-14.637567,-25.760607,-29.85367,-11.194199,-2.8840177,-0.018459793,0.026264036,0.67201126,0.510721743106842,17.342214584350586,1.3381617069244385,33.90107345581055,2.6154112815856934,0.0772700607776641
131.30110504356395,-29.30432768730444,0,-116.84205627441406,48.93996810913086,-321.8925,2.5362604,37.41041,-0.5327996,-2.8772593,-10.211168,-10.072464,-7.344631,0.01668909,0.038893644,0.99268526,0.28595170378685,3.3627116680145264,0.7210597991943359,11.785040855407717,2.525829076766968,0.214734598994255
142.94933981272965,-19.42891055096509,0,397.0140686035156,1241.352783203125,128.99664,1.3919411,69.78897,6.89721,-1.1820092,-10.80601,-10.819074,-9.910085,0.0048318757,0.005789019,0.16437247,0.1525004357099533,4.283843517303467,0.8456692695617676,21.41921806335449,4.228346347808838,0.1979840099811554
143.96716040142152,-27.270365215990875,0,-70.81800079345703,-637.1716918945312,-231.46777,0.21309659,11.233321,-1.9633632,-3.5356328,-5.840751,-4.5357237,-3.600026,-0.0055722925,0.0066081285,0.16860345,0.3493416607379913,7.072344303131104,0.5896591544151306,20.34231758117676,1.6929153203964231,0.0835649520158767
139.14961898637347,-34.86965302264221,1,-7.051636219024658,-1326.317626953125,-138.03577,0.43351015,20.886599,-18.586132,-26.80476,-24.878803,-15.016284,-10.649232,-0.070752636,0.1148964,2.9305623,2.613236427307129,20.272794723510746,2.066396713256836,7.812808036804199,0.7965258955955505,0.1020232737064361
148.7898087907212,-33.43627933206477,1,255.35972595214844,-932.1083984375,-209.63414,3.040739,267.68265,46.720863,30.729704,10.822342,0.7004447,0.65075535,-0.1162902,0.46930674,11.990294,1.1221054792404177,6.269374370574951,1.2679952383041382,5.742215633392334,1.1511152982711792,0.2039288878440857
133.30602192927847,-20.40893293250057,0,-211.43777465820312,-925.9873657226562,-509.30988,6.0653987,149.12872,-15.403402,-9.748763,9.391845,13.574578,10.531323,-0.03863514,0.045147013,1.1609879,0.3207213282585144,5.309977054595947,0.7184532284736633,16.605663299560547,2.249206781387329,0.1353921443223953
130.74840303047114,-15.882105606782275,0,87.57062530517578,441.5843200683594,-40.042103,0.4975526,51.211266,-6.3969483,-9.03755,-9.543223,-4.667267,-2.853308,-0.004674408,0.006367993,0.16270833,0.3231461942195892,5.91391134262085,2.394840717315674,18.33554458618164,7.415375232696533,0.4047912359237671
141.2943584972706,-29.964722667703366,0,92.1933364868164,-780.6947021484375,-6.5527854,1.1680145,112.39857,3.7097187,5.3819227,3.774997,3.2783282,4.043972,0.06637514,0.09486464,2.416401,0.5374332070350647,4.883489608764648,0.8448367714881897,9.12904453277588,1.579979658126831,0.1732680201530456
150.80769987238628,-24.092876256037663,1,146.55374145507812,-3157.39599609375,-15.328629,4.3965983,226.75096,-44.517334,-44.34347,-23.362877,-1.7114578,2.7618098,-0.2134598,0.32951897,8.405771,0.6626594066619873,3.5739402770996094,0.566191554069519,5.409999847412109,0.8575300574302673,0.1589688807725906
145.545044957815,-21.2958477726052,0,143.864013671875,-1191.037841796875,-150.3138,0.69597054,32.981056,-2.5461435,-4.2313485,-5.8451457,-3.1308813,-1.2608625,-0.0051300563,0.0053321286,0.13618058,0.1133516579866409,5.973940372467041,1.0417732000350952,29.869701385498047,5.208866119384766,0.174150750041008
125.37507191863284,-22.48679871325629,0,-330.6755065917969,-976.895751953125,-634.13196,0.95197165,56.14045,-5.433363,-8.675067,-12.627073,-9.752235,-8.346119,0.004864712,0.00704823,0.17981483,0.069001480937004,7.981620788574219,1.0603092908859253,39.90810394287109,5.301546573638916,0.1354379802942276
129.97457732004762,-16.75377329482931,0,-10.035545349121094,-1127.9501953125,-231.36287,0.6238515,14.448183,-2.782696,-2.797729,0.21858783,2.7401898,2.9092572,-0.007690031,0.0077971728,0.19880185,0.2523680627346039,19.359054565429688,1.7183830738067627,72.4851303100586,6.624941825866699,0.0925251021981239
124.34194323672482,-25.75335795268266,0,-195.65771484375,96.02322387695312,-586.7653,1.2701501,23.722393,2.826467,5.2332244,9.073135,6.749883,4.568048,0.040803,0.048006743,1.2240969,0.1049980446696281,13.068012237548828,0.9528111219406128,65.34005737304688,4.7640557289123535,0.0729546025395393
128.32731809199498,-23.483211028716863,0,-219.4993896484375,209.41378784179688,-599.51733,1.5848403,12.236121,-2.5340624,-4.336691,-5.359934,-1.73031,0.8134175,-0.0025256635,0.0029495163,0.07542957,0.2700532972812652,3.462991237640381,0.9016518592834472,12.89421844482422,3.3687801361083984,0.2612699270248413
129.4489862925632,-20.303757331765187,0,54.906280517578125,-367.4255981445313,-281.52237,2.0186508,338.3478,-79.86593,-84.00087,-27.184078,25.195448,30.512817,0.0349234,0.065095656,1.666683,0.6303605437278748,8.280475616455078,1.102652907371521,13.162039756774902,1.7533848285675049,0.1333126723766327
135.3625128311864,-24.05385749522748,0,93.22975158691406,2359.13134765625,-195.19923,1.7275344,107.622025,-32.546925,-66.0373,-83.727295,-47.070633,-27.19632,-0.011112579,0.044031646,1.1230452,1.7387183904647827,16.332473754882812,1.775994896888733,9.389081001281738,1.0219954252243042,0.1090324223041534
148.8626976190155,-34.252970588766864,1,169.65774536132812,518.8206176757812,-310.80502,0.46140072,118.34127,-8.264068,-13.560347,-23.092806,-17.34215,-12.822923,0.008791168,0.016653705,0.4243813,0.5028327107429504,7.582370281219482,1.1498607397079468,15.178670883178713,2.2971651554107666,0.1516293287277221
146.68018031998514,-20.01309824810247,1,428.0602416992188,4030.283447265625,228.89279,1.5512092,240.58678,107.10854,106.488655,91.55636,44.04493,25.702719,-0.14981134,0.15505786,4.0081706,0.6655848622322083,4.471674919128418,0.4730380475521087,6.720675945281982,0.7176160216331482,0.1055233031511306
132.3551004495652,-24.242525390928925,0,-632.8770751953125,-945.179931640625,-1176.7848,1.9039433,61.496445,2.5115738,4.0407615,5.7950377,4.7804575,4.765743,-0.0060412767,0.006107536,0.15588948,0.678281843662262,4.486774921417236,0.728505551815033,6.594207763671875,1.085158348083496,0.1660445779561996
149.11360004712267,-33.482273523117485,1,293.482421875,-825.409423828125,-267.73953,1.1825554,49.17062,50.89103,61.35559,63.484074,29.715769,15.142817,0.20409018,0.28857896,7.3923426,0.605632483959198,10.224919319152832,1.1401095390319824,17.14162254333496,1.9186488389968872,0.1118069067597389
115.84094524262606,-25.688765948584027,0,-221.04942321777344,1781.150634765625,-457.20392,0.0,49.80462,-9.455274,-16.426315,-24.077007,-15.845029,-10.939168,-0.0,0.0,0.0,0.9335067868232728,15.95919704437256,1.2790261507034302,17.139142990112305,1.3724234104156494,0.0803122818470001
142.60878447017512,-29.140572058583505,0,-68.97234344482422,-1329.97509765625,-159.8437,0.37041467,90.36177,-10.161089,-9.9647665,-7.066328,-2.33125,-0.8615945,-0.0035638122,0.008132661,0.21124472,0.5170243382453918,3.764580011367798,0.7357088327407837,7.281017780303955,1.429409384727478,0.1963533759117126
146.76525019701143,-28.964951302339948,0,178.7094268798828,1008.463623046875,56.481415,1.7275344,46.32629,-8.70232,-14.568621,-22.25388,-16.252335,-12.095487,-0.004090809,0.004127886,0.10568554,0.6400853991508484,6.780945301055908,0.9360364079475404,10.658166885375977,1.475068211555481,0.138271763920784
145.78038256272131,-33.66617379391718,0,76.4966812133789,739.5448608398438,-49.83131,0.19764236,35.37831,-2.0595086,-3.3977656,-5.313605,-4.221496,-3.4656525,-0.00023033524,0.0021733027,0.05558691,1.1067652702331543,7.969814300537109,0.9739345908164978,7.212048530578613,0.8822256922721863,0.1224142611026763
139.7489504538914,-30.63591966169384,0,-101.39437866210938,-864.1864013671875,-188.08159,1.5885332,73.94254,28.166395,45.434032,66.058784,46.95141,35.467922,-0.007851837,0.009594404,0.24754655,1.0662691593170166,8.064312934875488,1.350537657737732,7.565870761871338,1.2687397003173828,0.1676972806453704
145.9486809302725,-26.753158349713587,0,-50.08578872680664,-283.8200988769531,-297.92386,0.16535945,40.93459,-0.99939144,-0.9742425,0.4639898,2.4344156,3.5327456,-0.0006875124,0.00078001193,0.02009976,0.4019592702388763,7.855198860168457,1.0420520305633545,19.747459411621094,2.6088078022003174,0.1330932974815368
131.13430845819877,-23.31470388113345,0,-473.6292724609375,-419.168212890625,-1008.0059,7.1206126,69.500786,-52.096363,-48.95403,-49.982624,-25.255623,-13.317551,0.042893555,0.058579974,1.5258994,1.1478867530822754,7.85161828994751,0.854701578617096,6.839982032775879,0.7464052438735962,0.1091903001070022
145.21268384664896,-23.34856192364116,0,-51.68313980102539,-1529.6728515625,-284.1375,1.4716561,42.58227,-0.7914438,-7.4447656,-19.2999,-18.057331,-15.722935,-0.004683027,0.005587614,0.14463678,0.9861544966697692,7.1803507804870605,0.9567633867263794,7.285499095916748,0.9705126881599426,0.1336522102355957
129.915051961949,-26.695979247507022,0,347.132080078125,1153.8709716796875,-152.49013,2.5784564,44.367783,-84.65438,-29.101494,22.153864,22.446274,18.087416,-0.18904611,0.3252013,8.363218,0.7772039175033569,7.262970447540283,0.725633442401886,9.35671329498291,0.9344043135643004,0.0998951569199562
135.61483234142645,-19.88562555860573,0,86.00473022460938,930.0786743164062,-134.47023,0.94991773,71.78788,25.426355,27.5188,26.272282,13.496116,7.49641,0.04841671,0.048422318,1.2381519,0.2973551154136657,4.178171157836914,0.9453105330467224,14.059765815734863,3.182923078536988,0.2267866879701614
145.18586997048425,-34.4879556895817,0,50.119171142578125,786.9419555664062,-37.289898,0.5779138,22.290693,0.5091369,0.90143293,1.5773478,1.414158,1.2224866,-0.009296165,0.011395499,0.29064384,1.5591036081314087,12.644282341003418,1.4826315641403198,8.124153137207031,0.9512674808502196,0.1175915524363517
135.36790298326346,-25.16941891607925,0,-29.02936172485352,-145.72300720214844,-205.07832,0.7544222,73.98864,-20.950644,-31.553082,-34.43556,-13.332535,-3.4616141,-0.044124138,0.044305544,1.1321658,1.2108200788497925,8.123334884643555,1.0225093364715576,6.712919235229492,0.8391479849815369,0.1250170469284057
128.29337871001863,-20.6924978942779,0,-134.18045043945312,-143.2960662841797,-456.89838,1.5411035,106.33562,-3.9309669,-7.547547,-13.435351,-11.547204,-10.052567,-0.00088797,0.0008889113,0.022693262,0.1632357090711593,5.240620136260986,0.711828887462616,26.15353012084961,3.5521891117095947,0.1361230760812759
144.82707739562807,-24.0217701255654,0,-86.57778930664062,-1493.1961669921875,-306.20065,1.2117184,53.073063,-0.8793308,-2.9742508,-5.380421,-2.529629,-0.4651419,-0.00089022634,0.005534312,0.14127792,0.2192116230726242,3.836878299713135,0.937620222568512,17.228723526000977,4.288148880004883,0.2452907413244247
131.44848971647613,-18.45165341364497,0,-73.62728881835938,-1217.927490234375,-289.62112,0.9238591,35.90439,-5.733876,-10.303459,-15.002366,-8.703345,-4.6379304,-0.013153382,0.016885886,0.4310702,0.4628988206386566,9.791427612304688,1.1919937133789062,21.17729759216309,2.578558444976806,0.12204460054636
130.351788904417,-21.12576726700354,0,152.41880798339844,-2196.77880859375,-200.89182,4.0955386,223.78896,-13.0355425,-17.697313,-22.082193,-14.7764635,-10.475933,0.011462647,0.018594498,0.4735432,0.394422322511673,15.06479263305664,1.291489839553833,38.31938934326172,3.294362783432007,0.0857668295502662
134.7493053678228,-24.31152548105776,0,-542.6550903320312,-1579.1439208984375,-862.8192,1.8114221,78.1425,20.523972,38.195835,60.402935,43.469727,32.374454,-0.056330476,0.08103279,2.0661073,1.9354461431503296,10.137706756591797,0.8743788003921509,5.239025115966797,0.4531819522380829,0.0864486470818519
131.2586707539054,-17.757206270437354,0,94.01652526855467,-373.2466735839844,-103.90084,3.0698254,119.78979,-4.57213,-7.021975,-8.1354475,-3.300175,-0.7692036,-0.004529501,0.0051483163,0.13183232,0.2051516473293304,5.167196750640869,0.8891084790229797,25.065319061279297,4.314587593078613,0.1724715232849121
147.983422069807,-32.96351743863697,1,88.39697265625,-1967.263671875,-182.365,0.7211238,752.0798,50.34222,50.56163,98.72736,87.89205,69.27184,0.2674399,0.29759172,7.595277,1.0334904193878174,7.966789245605469,1.3116021156311035,7.892169952392578,1.2996833324432373,0.1647014617919922
136.59153960714016,-25.7347995774246,0,-87.27096557617188,17.596406936645508,-165.96992,0.44906586,33.119987,-4.309144,-8.532455,-16.244751,-14.857681,-13.453035,-0.0012595787,0.0030289176,0.07724109,0.4968815892934799,7.359021425247192,0.9648990035057068,13.142267227172852,1.8630772829055784,0.12982012331485743
138.09022246548966,-24.92127845913507,0,-110.22903442382812,-797.4322509765625,-168.3818,1.0588171,46.445534,-3.509681,-7.421496,-13.807249,-11.883959,-10.5009985,-0.00481843,0.006651113,0.16937096,0.948107898235321,6.2877116203308105,0.7670811414718628,6.633995056152344,0.8113794326782227,0.1223110035061836
140.40847006850424,-28.443730665750707,0,-39.18819808959961,1481.454345703125,-75.30157,0.67023784,497.90698,-0.8356409,-1.7166942,-3.4349606,-3.2920852,-3.011753,-0.002773725,0.0034781045,0.088951655,0.7592184543609619,5.952627658843994,0.8451497554779053,7.840533256530762,1.1147297620773315,0.1421876400709152
140.2019758342024,-29.241917050181485,0,-16.64935302734375,367.0864868164063,-53.42082,3.1244922,95.126564,-7.226893,-8.429203,-6.48091,-1.1208267,0.42646,0.027772257,0.032826014,0.84157705,0.5305039882659912,3.609484195709229,0.7269381880760193,6.806631565093994,1.370891809463501,0.2016209214925766
142.60904067615328,-37.61999541445012,1,330.9814453125,-1168.749267578125,137.36569,1.8092643,664.85315,2.056844,-9.749519,-21.876377,-13.617039,-7.994242,-0.03860877,0.043973833,1.1474406,0.5129266977310181,6.779892921447754,1.0781488418579102,13.371936798095703,2.134927749633789,0.160426378250122
139.57202034542746,-27.40441859288576,0,-168.59365844726562,-828.7408447265625,-199.31442,0.9529969,99.4799,1.7408276,2.4066465,2.1735244,1.0321716,0.83371156,-0.003992705,0.0046627475,0.11890025,0.5470945835113525,3.129028081893921,0.6810389161109924,5.723937034606934,1.2481852769851685,0.2178890407085418
147.59095302449276,-33.75681641411677,1,150.61276245117188,-504.22900390625,-89.421936,1.7848101,122.731735,27.88656,19.397625,15.628333,17.563627,19.272957,0.10369193,0.14234695,3.6341774,0.9470069408416748,12.982624053955078,1.3521645069122314,13.727826118469238,1.4296544790267944,0.1041923090815544
151.62829904169203,-25.24267837683386,1,267.3060913085937,-1307.9708251953125,74.862915,2.824281,54.772255,-24.794014,-43.431374,-50.85298,-23.51788,-12.492572,-0.009778427,0.011835954,0.30498782,1.4590822458267212,2.904561996459961,0.5741438865661621,1.9934002161026,0.3969163596630096,0.1993511170148849
150.1162548026129,-27.57563214175056,0,-55.26625442504883,-1111.2110595703125,-311.85355,1.3482845,24.538235,11.627293,16.734547,20.962719,14.146335,11.386557,0.00488858,0.006717253,0.17258376,0.1459054946899414,9.402484893798828,1.196781873703003,46.939151763916016,5.973363876342773,0.1276967972517013
122.15591674283804,-26.092642302334475,0,-241.47462463378903,105.52713775634766,-665.64343,1.6630168,27.112648,-17.00162,-22.927805,-21.588083,-8.595848,-4.5534816,-0.003205246,0.031225884,0.7979466,0.4688534140586853,4.430304527282715,0.708725094795227,9.49599552154541,1.512654185295105,0.1605227887630462
150.90838581833967,-24.787804995945823,1,150.91085815429688,-1631.4771728515625,-103.49911,0.79549515,103.11765,-3.894493,-11.432433,-12.980527,-0.9275946,4.3521924,-0.024294605,0.024775743,0.6436073,1.960138797760009,17.978975296020508,1.2021217346191406,9.119309425354004,0.6100534796714783,0.06685221940279
127.49058927699411,-18.43976398152812,1,149.88043212890625,-554.2388916015625,-183.07144,1.4279574,45.719936,-18.12597,-21.198606,-22.414085,-13.716941,-8.4360485,-0.057723228,0.075716995,1.9304148,2.0938286781311035,13.647212982177734,2.0641775131225586,6.901334285736084,1.0601739883422852,0.1524043679237365
136.86238641188982,-21.348560494126623,0,3.31360411643982,-1029.907470703125,-204.25171,0.7206416,75.10659,-28.001553,-47.01536,-67.49414,-48.096916,-36.744755,0.0007949982,0.0011246209,0.034938563,0.9277960658073424,8.906392097473145,1.0708160400390625,9.610493659973145,1.1559836864471436,0.1202504485845565
116.30283248867838,-23.29298629956056,0,156.80340576171875,2704.045166015625,-109.512276,0.0,7.1414285,-5.598152,-11.782831,-29.892778,-26.680859,-19.125263,-0.0,0.0,0.0,0.869843602180481,22.864294052124023,1.0867981910705566,26.416242599487305,1.2535828351974487,0.0486752316355705
116.65996837248468,-30.94755542798329,1,-106.31304168701172,-2012.5504150390625,-342.17517,1.7954478,130.98856,-35.86655,-38.306522,-32.05933,-13.824975,-7.2081594,0.014845963,0.044706978,1.1514894,0.1603587120771408,3.514960765838623,0.6264401078224182,15.005096435546877,2.677699089050293,0.1770769506692886
123.33092397068629,-24.238719499306622,0,-324.4032592773437,-230.6236572265625,-690.6911,1.125,50.086994,12.923247,15.711249,13.024249,4.0708814,1.0219053,0.011089714,0.011985231,0.3067339,0.1463113874197006,4.186612606048584,0.6061683893203735,20.933061599731445,3.030842065811157,0.1463610976934433
135.52094666949586,-25.46139591585836,0,-89.24102020263672,-196.50146484375,-238.81715,0.9965762,27.746902,-9.028266,-13.259776,-14.744539,-5.788657,-1.0828345,0.02223835,0.027912404,0.71208483,0.969554603099823,7.675297260284424,0.8342018127441406,7.919974327087402,0.8572888970375061,0.1076567396521568
150.46906524274317,-27.34944767249865,0,-57.8392219543457,-1075.687744140625,-335.23416,0.98610955,24.680458,11.46602,20.503511,29.496578,19.555714,13.56694,0.038862776,0.043740496,1.1155063,0.2456853091716766,8.875591278076172,1.0445780754089355,36.19174957275391,4.257354259490967,0.1177732348442077
149.3522618983394,-33.60405896856458,1,301.20562744140625,2278.2841796875,-294.33005,6.3399773,220.11702,104.10244,96.76968,55.339104,4.3432655,-6.7075872,0.15933262,0.40432164,10.313281,1.1751514673233032,7.27120304107666,1.3459025621414185,6.31510066986084,1.1713924407958984,0.1862272024154663
139.52752538157682,-28.456002877778083,0,-188.1523895263672,222.96905517578125,-210.09605,0.7043392,73.34994,-1.0941423,-1.9902414,-4.2395887,-4.3242426,-3.882573,0.007709586,0.007903822,0.20185809,0.4700188636779785,2.707504749298096,0.6111236810684204,5.772768497467041,1.3040380477905271,0.2259026765823364
131.26224271596595,-17.744196223990688,0,93.50833892822266,-310.0387268066406,-103.170166,3.310878,129.64423,-3.633264,-5.6985707,-7.116527,-2.958181,-0.60686976,-0.0072746486,0.008326999,0.21240628,0.1806418448686599,4.118838787078857,0.7809285521507263,20.591045379638672,3.9041378498077393,0.1900418549776077
150.63082738906925,-23.68662364267976,1,188.6648712158203,-2182.247802734375,84.0996,0.9722718,233.85037,-14.278172,-7.965263,-12.5042925,-13.480888,-11.960282,-0.11202396,0.118535414,3.0148716,0.0988956689834594,3.719896078109741,0.6530254483222961,18.5858097076416,3.2619948387146,0.1769983470439911
124.44648670782956,-23.043149540511752,0,-96.87225341796876,265.52557373046875,-408.03613,0.6614378,18.185888,-5.189786,-11.36879,-13.171952,0.15391512,7.130829,-0.009943348,0.012343486,0.31592363,0.2113416194915771,11.510944366455078,0.8933449983596802,50.41825485229492,4.05988359451294,0.0895310267806053
145.73227872464034,-31.971070655131864,0,20.16375732421875,-975.6094970703124,-168.88257,1.2230618,43.950256,0.21294782,0.30322084,0.5136711,0.53979075,0.49867055,-0.0032088861,0.0032188143,0.0822132,0.7415416836738586,8.627321243286133,0.7687766551971436,11.64595890045166,1.038190245628357,0.089125744998455
134.32864054231015,-18.27171833930501,0,140.1710968017578,241.74806213378903,-55.31775,1.9635347,78.683556,0.7588324,1.1166887,1.227996,1.0309713,0.89083135,-0.0054583796,0.012840496,0.3275643,0.4938737452030182,11.662128448486328,1.823407888412476,24.050752639770508,3.762662649154663,0.1567256152629852
125.7899267880897,-24.28831331605474,0,-185.1578826904297,-776.7880859375,-562.5545,1.6032194,37.995064,-23.556417,-37.36912,-49.953007,-30.973104,-20.755495,-0.0018191071,0.014583883,0.37222278,0.1496620178222656,25.046998977661133,1.5283392667770386,125.23499298095705,7.641696453094482,0.0615086667239666
136.82815735339753,-22.385195883008773,0,40.93551635742188,-380.48834228515625,-185.91124,0.94185185,12.779378,18.615164,42.235935,75.57565,54.567936,40.215603,0.020919342,0.035118546,0.90010035,1.120566964149475,7.954381465911865,0.7201220989227295,7.10235595703125,0.6417216062545776,0.0901830717921257
129.17752033133075,-17.077487506567437,0,-65.92951202392578,-83.82152557373047,-279.9478,1.4558946,19.065165,3.1575656,-1.1430565,-2.7025216,1.2195957,3.7614083,0.010951433,0.014807335,0.38004157,3.118216753005981,11.53466796875,1.3070697784423828,3.7188217639923096,0.4241503179073334,0.11382956802845
137.68286313306845,-25.102706873280457,0,-97.88964080810548,-353.1441345214844,-158.3696,0.4881406,7.0033474,0.23485199,-0.35879672,-2.8454018,-4.23584,-4.7704763,-0.00036877848,0.002451791,0.062588274,0.4968815892934799,7.359021425247192,0.9648990035057068,13.142267227172852,1.8630772829055784,0.12982012331485743
127.96567269873232,-23.64027648539387,0,-258.712158203125,-690.0986328125,-646.903,1.045825,11.941262,-1.2137433,-1.964511,-2.3425827,-0.7844417,0.46495926,-0.0037760276,0.0040217224,0.10252511,0.2395649850368499,3.3675761222839355,0.863487184047699,14.072474479675291,3.635253667831421,0.2591679394245147
151.27716064583322,-24.67093482346472,1,243.6611328125,-1038.139404296875,27.945147,0.85923296,30.82207,-15.359922,-31.811731,-48.147614,-23.550608,-12.199924,0.055661537,0.07996731,2.040783,1.1659693717956543,4.711194038391113,1.0285640954971311,4.077698230743408,0.8889594078063965,0.2191283106803894
126.66826196737172,-23.26734914333713,0,-135.98191833496094,575.7067260742188,-463.56088,1.1759305,16.926311,-2.752905,-3.990459,-3.2750762,-0.2354016,0.5680916,-0.008579255,0.008613011,0.2196723,0.1512676030397415,3.049741744995117,0.5803465247154236,15.248708724975586,2.9017326831817627,0.1909194588661193
127.52534521691857,-18.466548015819672,1,141.4256591796875,-99.57408905029295,-183.47884,0.17677669,31.074303,-19.582027,-30.4831,-37.989372,-20.453989,-11.479004,0.008056984,0.0086434875,0.22124691,1.578542709350586,16.859092712402344,3.355798959732056,10.73105525970459,2.12732458114624,0.198878675699234
126.86677186799068,-17.426089577931265,0,265.6418151855469,-81.57628631591797,-105.335724,0.4330127,13.712431,-1.5859125,-0.70618695,0.89011586,1.6080949,1.5347769,0.017830994,0.022373632,0.5705399,1.3808434009552002,7.118825912475586,0.6865479350090027,5.18288516998291,0.498653382062912,0.09966591745615
135.06090976053045,-19.736972699994567,0,29.00105094909668,35.6000862121582,-207.26733,0.8157986,56.57206,-8.506841,-15.183758,-26.058798,-21.148,-16.998749,-0.014115139,0.014131224,0.361006,0.2710877656936645,5.073070526123047,0.6430732011795044,18.72391700744629,2.374121189117432,0.1267674714326858
123.12340947328327,-23.875315112877185,0,-261.1880798339844,-89.22329711914062,-598.12384,1.634587,146.22458,0.34399965,0.6756133,2.4866204,3.367447,2.7782242,-0.07369826,0.0832471,2.1193302,0.0886206328868866,3.4498395919799805,0.5777026414871216,17.24919891357422,2.888513326644897,0.1692452132701873
125.1792211324736,-15.956239302607385,0,196.51031494140625,-7.174432277679443,-18.943037,1.705918,26.831589,-7.9151764,-16.306547,-16.817514,-6.5450325,-2.8798378,0.018679582,0.025333257,0.64879036,0.8584887385368347,7.337032794952393,0.9416741728782654,8.532893180847168,1.103001594543457,0.1301411241292953
125.24207285486264,-25.622156288309373,0,-292.1959533691406,-732.9689331054688,-679.6613,2.0310097,83.13675,-12.653719,-12.288987,1.8550379,15.897487,20.154747,-0.011370373,0.026811412,0.685622,0.1373057812452316,13.038769721984863,1.2177958488464355,65.16146087646484,6.085976600646973,0.0940667986869812
146.95744404491205,-29.695844028621973,0,116.42718505859376,467.3179016113281,7.7465,1.1114637,42.36965,-5.767523,-8.832095,-11.8552685,-8.531237,-7.123805,0.00832077,0.008555722,0.21866278,0.8858821392059326,8.276519775390625,1.048306584358215,9.344264030456545,1.1845628023147583,0.1268087923526764
137.76211728196287,-27.86213079678663,0,-206.495346069336,-416.5344848632813,-216.62697,2.395471,38.02343,-7.861968,-11.870333,-15.877005,-11.313821,-9.28311,-0.0071392134,0.009792544,0.25024402,0.4968815892934799,7.359021425247192,0.9648990035057068,13.142267227172852,1.8630772829055784,0.12982012331485743
148.65425878837246,-32.7006352963489,1,266.6781311035156,373.8927307128906,-99.33456,1.47902,41.125,23.266436,57.142242,73.32743,34.27894,18.363867,0.04661824,0.09859874,2.5306711,1.7130383253097534,8.482990264892578,1.2965548038482666,4.968480587005615,0.7611337900161743,0.1534098237752914
150.64374941147716,-23.66574897710136,1,208.1807556152344,-1849.47119140625,106.22404,3.4061067,164.12267,16.202997,-11.381702,-30.949072,-22.165539,-16.367407,0.09486325,0.21161626,5.4064665,0.1390971392393112,3.865593194961548,0.5762669444084167,19.31850242614746,2.879833936691284,0.1487775593996048
139.25130998629572,-28.06267965225761,0,-136.41641235351562,-448.2607116699219,-163.10175,0.65550554,29.033924,-2.769565,-5.54348,-9.716913,-8.041421,-6.746498,-0.0010262489,0.0049287905,0.1256696,0.4939435422420501,3.0359177589416504,0.6101592183113098,6.125667095184326,1.2415841817855835,0.2063253223896026
