gravity_iso_residual,gravity_cscba,gravity_cscba_1vd,gravity_iso_residual_stddev3x3,gravity_cscba_stddev3x3,mag_uc_1_2km,mag_uc_2_4km,mag_uc_4_8km,mag_uc_8_12km,mag_uc_12_16km,mag_uc_2_4km_1vd,mag_uc_2_4km_thd,mag_uc_2_4km_stddev3x3,radio_k_pct,radio_th_ppm,radio_u_ppm,radio_th_k_ratio,radio_u_k_ratio,radio_u_th_ratio
57.3510627746582,-1549.88232421875,-435.0979,0.8825013,48.57726,-9.895023,-11.653665,-12.805049,-5.830981,-2.91641,-0.003517311,0.00661898,0.18284422,1.0464744567871094,12.3774995803833,1.5967069864273071,11.872817993164062,1.5376906394958496,0.1291573643684387
118.41087341308594,606.3211059570312,-286.20963,1.7989798,86.217026,-5.6426973,-8.935582,-13.323703,-10.519047,-8.767428,-0.013468479,0.016429532,0.41928095,0.4968815892934799,7.359021425247192,0.9648990035057068,13.142267227172852,1.8630772829055784,0.1298201233148574
-54.273197174072266,846.2567138671875,-99.17746,0.40080485,6.1135097,-6.656047,-9.012867,-11.171317,-8.032286,-6.687893,0.0071677626,0.010493537,0.26808375,0.9117794632911682,4.940842628479004,0.5277819633483887,5.4205522537231445,0.5849198698997498,0.1091271936893463
-205.22293090820312,176.21624755859375,-406.08597,2.701273,36.5334,-14.791976,-22.42249,-26.786327,-12.90732,-5.401613,0.004901665,0.013426012,0.34259394,0.8930834531784058,9.795995712280272,1.3311936855316162,11.042486190795898,1.497642159461975,0.1360628604888916
-118.93629455566406,71.097900390625,-144.15657,0.5659616,20.448082,-0.7004542,-1.9963671,-4.871796,-4.824471,-4.351482,-0.0023125901,0.0028543377,0.0729094,0.4968815892934799,7.359021425247192,0.9648990035057068,13.142267227172852,1.8630772829055784,0.1298201233148574
127.77838134765624,1459.1456298828125,10.408288,2.3524837,74.00338,1.7506708,0.8237137,-0.8635795,-0.9618171,-0.5685713,0.033820752,0.035134047,0.896798,0.4664299488067627,4.503425598144531,0.6831581592559814,9.66956901550293,1.4680763483047483,0.1519098579883575
-601.75439453125,-672.5297241210938,-1065.9534,2.404423,83.03482,-10.68433,-18.578234,-30.156225,-23.83103,-19.13496,0.011232689,0.012345948,0.314835,1.5171164274215698,7.5310211181640625,0.9179924130439758,4.963881015777588,0.6052953004837036,0.1219957843422889
77.9775161743164,-404.2058410644531,-182.37723,0.7421464,15.296037,-1.7479328,-3.6665478,-4.4121356,-1.1528307,0.46030322,0.0074907057,0.008202999,0.20939468,0.4550184309482574,9.183249473571776,0.758967399597168,20.20501708984375,1.6702700853347778,0.0826719626784324
235.67868041992188,-1200.9713134765625,26.10606,0.8385255,103.24243,31.515162,-14.874725,-39.3132,-21.528194,-12.403415,0.04059741,0.046823207,1.2586433,0.8565247654914856,2.627488851547241,0.4696097671985626,3.0747501850128174,0.5489675998687744,0.1809394806623459
118.49564361572266,-1442.2027587890625,-68.75563,0.9732757,14.265343,1.6997477,4.970881,14.393723,16.088606,15.148033,-0.016220719,0.016232193,0.41518265,0.2555276751518249,4.950983047485352,0.8221176862716675,19.83000564575196,3.2918496131896973,0.1681295037269592
-62.75164031982422,1108.476806640625,-390.60284,1.1503227,5.454356,-4.467415,-6.4803452,-7.279861,-3.2632654,-1.2752924,-0.010297905,0.012872228,0.32917544,0.237157255411148,26.02915000915528,1.144133687019348,109.08977508544922,4.882359981536865,0.0440118722617626
438.9095458984375,1673.921875,382.57446,4.0504627,106.97663,23.358868,18.35666,43.982517,48.80512,41.430763,0.08831704,0.3980216,10.175337,0.7706691026687622,10.31963348388672,1.0806488990783691,13.394699096679688,1.4033912420272827,0.1046366989612579
212.38278198242188,21.50847244262696,-79.49099,0.38527587,35.426876,0.40789366,24.022043,35.21875,15.175916,7.4598417,0.11071422,0.14223202,3.635357,1.1803181171417236,8.817282676696777,1.5543047189712524,7.482431411743164,1.3200695514678955,0.1765306442975998
247.2987823486328,26.47058486938477,-106.6053,2.427061,84.569305,-13.943224,-22.82556,-31.975142,-21.136831,-14.665903,-0.013709991,0.019078163,0.487953,0.251601368188858,7.316062927246094,0.6885434985160828,28.128393173217773,2.673226833343506,0.0945989340543747
34.93874740600586,536.1204833984375,-169.51901,0.28577095,26.441563,27.027233,34.89163,31.700136,11.932788,4.575342,0.05470099,0.0547656,1.3976735,0.2972673177719116,4.2321977615356445,1.0377483367919922,14.28305721282959,3.4986822605133057,0.2458302825689315
33.96988296508789,653.4832763671875,-177.6845,0.44824964,46.3627,74.24536,99.0676,101.79187,46.515625,23.960018,0.045855835,0.059248507,1.5152222,0.2448575645685196,4.724617958068848,0.5313412547111511,19.3288688659668,2.1824493408203125,0.1125798597931861
21.90337371826172,121.9736328125,-185.81543,0.80788577,63.852535,-1.4045616,-2.3010752,-3.8378804,-3.3194027,-2.9261556,0.0062661613,0.008221458,0.20942883,0.5423151254653931,9.733469009399414,1.1367253065109253,18.13004493713379,2.1393744945526123,0.1169657334685325
81.46009826660156,445.4513244628906,11.230963,2.255527,69.06756,-4.022736,-7.655225,-13.508841,-11.245194,-9.418157,-0.003677618,0.0037147165,0.09484227,0.6382196545600891,8.352460861206055,1.3867377042770386,13.30678367614746,2.2014667987823486,0.1656114310026168
122.2498016357422,-1298.80517578125,19.132475,2.683318,63.847473,10.264952,7.7310867,9.751825,9.0631275,7.5239496,0.13269095,0.14260389,3.6393712,0.4811862111091614,4.931912899017334,0.9032294154167176,10.268548965454102,1.8805190324783323,0.1834167242050171
-102.74626922607422,-356.2458801269531,-482.6121,1.4079851,59.941963,-17.800613,-20.557945,-11.54035,3.987903,9.211939,0.007684219,0.026186869,0.6686423,0.316534012556076,10.59727954864502,1.0444828271865845,33.469974517822266,3.320162296295166,0.0995876640081405
78.39579772949219,-179.33824157714844,-78.80721,2.9999187,54.45863,-13.389258,-18.201834,-19.566908,-10.493168,-6.8470664,0.029106937,0.069080584,1.76129,0.8308799862861633,7.725331306457519,1.0839052200317385,9.304630279541016,1.3057184219360352,0.1406977027654647
423.6372375488281,3328.61669921875,158.98618,3.640055,131.65105,1.2375381,-3.5576885,-8.108865,-7.624577,-7.014416,0.011744423,0.016639564,0.4384809,0.3073108196258545,3.694224119186402,0.6864531636238098,12.030876159667969,2.2424113750457764,0.1862578243017196
-358.442138671875,-539.7340087890625,-754.4083,0.9601432,19.30107,0.7374915,2.3365374,8.316727,7.612453,6.3569727,0.0110188145,0.024825478,0.63283324,0.1041241884231567,10.62956428527832,0.7628013491630554,53.14781951904297,3.814006805419922,0.0738672614097595
-4.4648308753967285,-94.71208190917967,-108.36829,1.957934,38.05353,-1.6387479,-2.134224,-2.156141,-1.1779184,-0.9444649,0.00035948085,0.0022348121,0.057110123,0.5141012668609619,7.048781394958496,1.2287392616271973,13.752703666687012,2.4040560722351074,0.1743484288454055
-122.56028747558594,-2340.4248046875,-222.85924,3.0082893,115.084755,-15.919322,-12.869872,-3.442823,-1.7819405,-4.5290484,-0.0391164,0.062067308,1.5866445,0.5577792525291443,6.411731243133545,0.6325529217720032,11.513257026672363,1.1392438411712646,0.0988638997077941
375.8823852539063,3224.109619140625,7.782664,0.4145781,42.09513,-18.766047,1.9122753,40.825176,33.149338,21.272797,0.20952234,0.2100551,5.358379,0.3431001901626587,21.17491912841797,1.079874873161316,62.0617790222168,3.1599349975585938,0.0513642542064189
-16.596302032470703,104.70471954345705,-97.99295,0.64366657,64.426575,-7.6274014,-13.068412,-22.038595,-19.635248,-18.212517,0.0075242803,0.007916786,0.20244779,0.841992974281311,8.828084945678711,1.5975322723388672,10.50586223602295,1.9033708572387693,0.1810374408960342
173.2205047607422,-113.30836486816406,-26.770763,1.9595519,87.37309,2.4521608,1.8320041,0.17729494,-0.248134,0.117066234,0.0022827988,0.007893239,0.2018888,0.6542733311653137,15.17131233215332,1.2837580442428589,23.300201416015625,1.9731667041778564,0.0848593637347221
-59.34740829467773,17.94122314453125,-153.0994,1.2000773,52.498634,-1.0972838,-1.6514425,-2.664551,-2.3541877,-2.2116778,0.0009270172,0.0076480405,0.19523191,0.4121463894844055,6.998492240905762,1.096207857131958,17.121789932250977,2.703809261322021,0.1568533778190612
-143.5098876953125,758.4352416992188,-255.87428,2.0009763,44.74441,-0.6350762,-0.941514,-1.5524021,-1.2883799,-1.0799018,-0.0020782112,0.0020870734,0.053184565,0.6844295263290405,6.843985080718994,0.8777915239334106,10.000353813171388,1.2818182706832886,0.1281161904335022
302.4696044921875,-1620.072021484375,105.643745,2.4334903,96.56992,24.758966,15.780731,14.459425,13.27513,10.361134,-0.091867425,0.09271768,2.3888245,2.122072696685791,14.648837089538574,1.6076065301895142,6.947947978973389,0.7594286799430847,0.1110963299870491
37.30447006225586,-587.6411743164062,-76.39288,0.5294086,7.6730046,-4.6388006,-7.8150525,-14.044576,-13.147921,-12.358452,0.0061760615,0.011446479,0.29171607,0.898371696472168,6.545494556427002,0.8143118619918823,7.286216735839844,0.9066543579101562,0.1244281828403472
-132.1378936767578,544.441162109375,-511.59592,0.8088862,37.416573,-5.8832793,-6.8429713,-2.2395551,5.6883206,9.324231,0.023979532,0.026077336,0.6648347,0.2705788612365722,20.04029083251953,1.3781310319900513,74.35790252685547,5.105583667755127,0.0693137347698211
141.16856384277344,18.59188461303711,-203.47371,6.368256,193.48203,-0.72516644,-4.109273,-7.48463,-5.5663185,-4.4562926,-0.023101589,0.025153719,0.64237994,0.3450391292572021,22.21204948425293,1.9583537578582764,64.2342529296875,5.670556545257568,0.0893065854907035
75.77190399169922,-563.6878662109375,-117.82789,1.2185496,10.627206,6.8093786,8.07077,6.8997107,2.4697483,0.7225438,0.0005046997,0.004715965,0.12131406,1.7226370573043823,13.064910888671877,1.39680016040802,7.583123207092285,0.8190500140190125,0.1079157441854476
-92.6773910522461,-411.7197570800781,-163.51147,1.8869412,53.98307,-5.25524,-8.696884,-14.509096,-12.744042,-11.494423,0.0011334114,0.011770285,0.30042592,0.4968815892934799,7.359021425247192,0.9648990035057068,13.142267227172852,1.8630772829055784,0.1298201233148574
457.1273193359375,2201.13525390625,300.71777,6.29608,231.65923,103.94554,122.59496,141.06299,100.53207,79.69661,0.017949829,0.055286795,1.4670868,1.0366778373718262,7.436639785766602,1.6298058032989502,7.186692714691162,1.5764615535736084,0.2193035930395126
-121.88539123535156,482.9319763183594,-148.6965,0.45821494,20.240738,-2.229814,-3.7290413,-5.890544,-4.792166,-4.198644,0.0050786715,0.0056327833,0.14373395,0.4968815892934799,7.359021425247192,0.9648990035057068,13.142267227172852,1.8630772829055784,0.1298201233148574
-5.107037544250488,900.7199096679688,-40.087242,2.1528327,6.7221646,-15.64825,-20.080128,-21.511673,-11.34024,-6.260081,-0.02913008,0.03343507,0.8556917,0.5182932615280151,3.956979751586914,0.987259805202484,7.651459217071533,1.908445119857788,0.2499518394470214
6.6967597007751465,620.6529541015625,-429.89612,3.355442,19.746044,107.6443,99.481155,126.27936,79.073586,50.989895,-0.01689029,0.10373407,2.7065098,0.4400683343410492,9.451577186584473,0.9444673657417296,21.66786003112793,2.166146993637085,0.0999705716967582
263.1562805175781,1006.4356689453124,-335.69495,5.8856287,189.8111,5.580902,26.839529,24.919968,1.1946596,-6.0654464,0.11356482,0.3902995,9.960778,1.016741156578064,8.925203323364258,1.5198922157287598,8.99051284790039,1.5454306602478027,0.1714815497398376
-693.5227661132812,-1391.3739013671875,-1236.2762,0.4330127,17.31329,-2.142986,-4.098049,-7.3794303,-6.1561713,-5.0764437,0.0036069222,0.0039289664,0.100258306,1.406194806098938,14.212576866149902,1.036055088043213,10.135560035705566,0.7388245463371277,0.0729774013161659
-16.18415641784668,-14.361950874328612,-375.74612,2.941995,263.08984,-26.955751,-20.811646,9.368969,21.881874,19.515676,0.0012204895,0.026581943,0.70431757,0.6021614670753479,11.408621788024902,1.0324233770370483,18.987754821777344,1.7188782691955566,0.0904875919222831
-124.0916976928711,-553.0394897460938,-509.24728,0.81549925,13.297086,180.13684,230.79256,246.71858,132.38815,81.54888,-0.109099366,0.2966662,7.5720496,0.286484032869339,17.030027389526367,0.7460722923278809,60.444705963134766,2.6083462238311768,0.0446192510426044
-20.52935791015625,246.71652221679688,-354.1522,0.56165844,93.88293,5.646824,28.529331,55.476772,40.12199,29.223581,0.16931166,0.17032959,4.3463626,1.0859713554382324,6.905204772949219,1.0305479764938354,6.36271333694458,0.948801338672638,0.1495706140995025
201.2876434326172,-997.2308349609376,-270.7034,3.050999,88.64571,-23.129852,9.156816,55.20933,41.138588,26.710365,0.0406723,0.15641245,4.0033374,0.8437877297401428,10.142251968383787,1.418428659439087,12.083407402038574,1.6886361837387085,0.1405607014894485
132.09295654296875,-1613.9678955078125,-98.512955,3.506133,349.27496,-76.22381,-42.512653,11.457102,30.073961,28.427094,-0.18811883,0.30378276,7.8334093,0.9208860993385316,13.534704208374023,1.4256081581115725,14.72455883026123,1.551957130432129,0.1053923591971397
-247.18527221679688,-589.6798706054688,-348.0046,1.1422292,17.546368,-0.41967294,-0.85926795,-1.7525358,-1.6675905,-1.5513569,9.468937e-05,0.00043274174,0.0110835545,0.8273035287857056,6.559861183166504,0.869666337966919,7.934260845184326,1.0519815683364868,0.1332644820213318
-517.071044921875,-1718.9437255859375,-851.4379,2.291288,65.91472,-6.5347223,-8.181817,-5.1325455,1.3447471,3.553447,-0.022602383,0.027234845,0.69550174,1.3479593992233276,7.258127212524414,0.8320150375366211,5.39016056060791,0.6185980439186096,0.1139270663261413
-126.98978424072266,-1032.453857421875,-409.433,0.17399263,25.492645,-2.7022805,-6.2152743,-13.293815,-12.137649,-10.37889,-0.004325207,0.0070633516,0.18016453,0.7413316965103149,7.350507259368896,1.0173673629760742,9.93120574951172,1.375963568687439,0.1384321004152298
-251.50213623046875,-865.890625,-545.6143,0.49212548,34.361134,-4.4438252,-8.595578,-15.711772,-13.232187,-10.82176,-0.007287636,0.011601484,0.29627046,0.0964974761009216,6.340929985046387,0.6381158232688904,31.704648971557617,3.1905791759490967,0.101020909845829
115.35076141357422,1656.869873046875,-238.39827,1.8614091,243.36957,28.173967,57.124187,88.729706,57.67593,37.170597,0.08953415,0.0895505,2.2907016,0.7379821538925171,12.768613815307615,1.2834396362304688,17.443737030029297,1.7614727020263672,0.10081597417593
149.54168701171875,2018.2264404296875,-172.54108,0.3423266,161.92822,2.7500257,4.847772,7.533638,5.220003,3.4644234,0.0009379139,0.0030144488,0.07699376,0.2969551086425781,8.391800880432129,1.2423652410507202,28.49227523803711,4.220564365386963,0.1481017470359802
133.70472717285156,-572.4893188476562,-96.7912,1.1875,75.92842,-62.658268,-47.67349,4.3985744,28.014494,27.637836,-0.07005339,0.0701877,1.9107274,0.9469610452651978,12.47023105621338,1.3584827184677124,13.235533714294434,1.436676263809204,0.1093544140458107
107.91223907470705,-147.9857635498047,-217.55356,0.61237246,10.300656,-0.43906856,-24.84478,-42.277695,-28.590248,-21.193348,0.04687599,0.06390751,1.6285268,2.989832878112793,13.418530464172363,1.61033034324646,4.494854927062988,0.5400604605674744,0.1200725734233856
-378.1235961914063,-817.5919189453125,-759.44275,1.1110243,84.657394,0.040409014,-2.0045447,-5.2043843,-4.633647,-3.8955212,-0.0031818037,0.024100287,0.6150367,0.2527118027210235,26.25564193725586,1.0802229642868042,103.45750427246094,4.339306354522705,0.0433974266052246
-179.71502685546875,-610.7549438476562,-391.74744,0.2338536,11.098987,-5.1761994,-8.319222,-13.42799,-10.819685,-8.77604,0.0023586159,0.010697993,0.27297673,0.3109889924526214,7.765259265899658,1.256488800048828,24.960050582885746,4.044071674346924,0.1620368361473083
38.33827972412109,-822.9892578125,-74.452774,3.2699022,47.942673,-0.822076,-0.6997063,-1.1864486,-1.9330474,-2.2816138,-0.0045767766,0.009983026,0.2546925,0.4884320795536041,5.11607551574707,0.7338469624519348,10.478803634643556,1.504081964492798,0.1435065120458603
231.3407440185547,-257.82879638671875,-238.17213,3.0967474,136.4785,86.90448,131.35349,131.11009,61.48454,34.37371,0.07621338,0.30198255,7.7193193,1.809636473655701,2.6560275554656982,1.0747079849243164,1.5396727323532104,0.6124566793441772,0.4121622741222381
105.63186645507812,1220.742919921875,-38.397205,5.5774903,75.83288,107.19253,156.93385,169.53831,98.20375,67.07675,-0.4846129,0.52353597,13.380767,1.2114527225494385,3.3695778846740723,1.22835111618042,2.8018033504486084,1.0155302286148071,0.3636843562126159
145.40882873535156,26.0224666595459,-105.654236,0.5762215,24.963663,-11.880178,-21.764727,-36.03046,-27.45237,-20.610342,0.001031639,0.0047007287,0.11976336,0.7012797594070435,6.349416732788086,1.075761079788208,9.106208801269531,1.550236701965332,0.1702503710985183
19.02447891235352,-871.3721923828125,-421.56848,2.1305578,25.248762,-2.1328213,-4.276087,-7.663186,-4.7485814,-1.9877936,-0.001327076,0.0026666678,0.06919137,1.2083226442337036,10.7990083694458,2.5165395736694336,8.954965591430664,2.081655263900757,0.232632964849472
-64.73487091064453,-621.892578125,-345.0619,0.27063295,9.503289,1.1620922,2.3314981,3.758648,2.3396313,1.2640965,-0.0022174702,0.0048761736,0.12448012,0.6037030220031738,6.099057197570801,1.0102158784866333,10.115992546081545,1.6710036993026731,0.167774811387062
70.9131851196289,-479.3993225097656,-120.52924,1.36341,17.648035,-0.80172944,-7.812983,-14.790923,-11.113381,-8.998501,0.015267195,0.029303188,0.7484624,1.357630729675293,9.805660247802734,1.2798181772232056,7.225054740905762,0.9443374872207642,0.1306409835815429
-342.9984741210937,-757.7184448242188,-732.99164,0.3423266,18.886171,-12.457253,-22.572058,-34.83402,-23.457413,-15.426077,0.019074539,0.02319266,0.5929528,0.1983858048915863,22.76013946533203,1.5619010925292969,112.59651184082033,7.72634220123291,0.0686442479491233
119.19514465332033,-121.07439422607422,-144.86273,0.6051536,25.858294,5.4834785,7.8463845,10.005669,7.110374,6.053722,-0.010296215,0.011006228,0.2811279,0.1984957903623581,6.542068958282471,0.766068160533905,30.77046585083008,3.587481737136841,0.1173654124140739
183.75518798828125,353.07470703125,-19.034924,1.5360258,95.82088,-6.2344294,-16.800175,-23.996176,-10.238594,-1.8616594,-0.037847176,0.042142376,1.0834616,0.9868946969509124,9.504925727844238,1.301724135875702,8.887747764587402,1.3044974207878113,0.1415803134441375
-283.5391540527344,-1016.043212890625,-699.0121,0.9762812,64.68916,-24.30087,-3.6603975,13.263976,10.34314,6.108534,-0.08124327,0.10450038,2.6754682,0.2412955909967422,9.944083213806152,0.6737251877784729,42.19170379638672,2.847540855407715,0.068260833621025
-266.7432861328125,307.3608703613281,-478.44156,0.8660254,11.913096,-17.941393,-27.274057,-40.18099,-28.953093,-20.624542,-0.018004585,0.018061025,0.46397305,0.7329140901565552,6.635695457458496,0.8674923777580261,9.057011604309082,1.1842610836029053,0.1312187016010284
-438.9308471679688,-1297.7171630859375,-768.76495,1.25,59.300083,-11.9922285,-21.442942,-35.161854,-27.652132,-22.161585,-0.0028604737,0.0035497244,0.09060479,1.4378323554992676,6.374900341033936,0.6149594783782959,4.442708015441895,0.4285950362682342,0.0964347571134567
-71.70355224609375,1736.0745849609375,-97.87081,2.1900654,284.70908,-2.4439902,-3.686401,-5.5217066,-4.1230545,-3.180526,0.0032612714,0.008137112,0.20809262,0.4824397265911102,1.9911880493164065,0.3070563077926636,4.1316022872924805,0.6398314237594604,0.1529735475778579
-116.55301666259766,238.6216278076172,-457.61578,1.5238981,27.929249,-3.2129483,-5.8446174,-9.025602,-5.871015,-3.4626877,0.0040565776,0.0063476567,0.16163805,0.1740592867136001,21.37393951416016,1.0489314794540403,106.86968994140624,5.244657516479492,0.0490837283432483
97.7210464477539,-276.5833740234375,-129.38756,1.9904557,80.686844,-0.120887786,2.916191,5.366475,5.2313337,5.5033984,-0.0044801435,0.006313539,0.1624238,0.1311748474836349,3.715341806411743,0.9306453466415404,18.576709747314453,4.653226852416992,0.2512406706809997
110.53150177001952,-210.9365081787109,-90.38877,0.95350915,122.714516,14.513835,17.14651,13.421225,1.9818767,-1.7236128,0.078745395,0.08391538,2.144001,0.9123612642288208,6.214818954467773,0.8944903612136841,6.825631618499756,0.9809737205505372,0.1446789652109146
368.0926208496094,1344.437744140625,-149.70743,1.47902,45.756145,-29.083332,7.3826137,34.525406,29.698193,24.444426,-0.32621253,0.33353055,8.62739,0.7667763233184814,5.844857215881348,1.2753115892410278,8.02773666381836,1.7494072914123535,0.2190715670585632
118.2847900390625,716.5454711914062,-115.038086,8.767115,459.87152,1.2605088,-16.5658,-50.810753,-47.280594,-38.253925,0.019770259,0.020588487,0.5306465,1.664719820022583,11.880002975463867,1.1283435821533203,7.136394500732422,0.6774779558181763,0.0950256586074829
252.08653259277344,-502.8055725097656,-240.9004,2.257799,15.538762,17.408361,23.53912,25.562082,14.391295,9.846786,-0.042255167,0.044388466,1.1340511,0.4968815892934799,7.359021425247192,0.9648990035057068,13.142267227172852,1.8630772829055784,0.1298201233148574
-702.8260498046875,-1591.5958251953125,-1075.6082,1.4895469,6.2849026,-8.476116,-16.7564,-31.31597,-27.013355,-22.711348,0.013287597,0.013560458,0.34574175,0.181053802371025,3.608170986175537,0.5323541164398193,17.44660186767578,2.5732192993164062,0.1477252840995788
-75.50048828125,-260.8525695800781,-432.11212,3.264765,72.01107,13.132091,17.044048,15.01002,4.687989,1.1330729,-0.012202507,0.02184499,0.55691123,0.326980322599411,5.447078227996826,0.688204824924469,16.650562286376953,2.1046841144561768,0.1267700493335724
25.31629943847656,980.0878295898438,-247.00238,1.2585887,47.7022,-10.966358,-19.449507,-13.138031,2.224319,7.958072,0.09518361,0.11970717,3.054308,0.6898415684700012,5.645603656768799,0.7588417530059814,8.194487571716309,1.1014318466186523,0.1343593299388885
-162.10226440429688,-551.4581909179688,-416.26025,0.45714808,11.097579,1.6861045,2.9885228,4.046407,2.3289628,1.3694079,-0.0061859065,0.006321726,0.16113281,0.1022811383008956,4.394753932952881,0.7315303683280945,21.97376823425293,3.657651901245117,0.1665400713682174
-47.61786651611328,517.98486328125,-397.34555,1.687066,36.28619,-1.4437344,-2.8192847,-5.6237354,-5.4211864,-5.0089984,0.002059739,0.0026830665,0.06851962,0.1409664452075958,3.374316453933716,0.5093200206756592,16.87158203125,2.546600103378296,0.1530765146017074
-887.3660278320312,-1882.9903564453125,-1446.8584,3.2210248,218.76643,10.806262,3.9701684,-6.4215546,-9.494541,-9.239601,-0.06147109,0.06734237,1.7191685,0.5074716806411743,3.739706039428711,0.753738522529602,7.394023895263672,1.4932453632354736,0.2013706415891647
110.33863830566406,-1480.836669921875,-165.89232,1.8095342,541.4193,-4.0793343,47.619507,127.450615,106.640175,78.73494,-0.30463302,0.3160365,8.054941,0.8935281038284302,8.570216178894043,1.4178651571273804,10.70694351196289,1.720596432685852,0.1675100326538086
34.98304748535156,-382.5834655761719,-217.70065,1.9417481,21.732391,-7.5196905,-8.269828,2.0601761,10.233707,11.990527,0.0042111874,0.056783862,1.4489555,0.215976133942604,4.16929817199707,0.6646785736083984,19.3494930267334,3.094532012939453,0.159830093383789
