gravity_iso_residual,gravity_cscba_1vd,gravity_cscba_stddev3x3,mag_uc_4_8km,mag_uc_8_12km,mag_uc_2_4km_thd,mag_uc_2_4km_stddev3x3,radio_k_pct,radio_u_ppm,radio_th_k_ratio
-0.4023426261617445,0.1869620632683226,0.4740598862877249,-0.4484672326225532,-0.5638027025779747,-0.3457177737876227,-0.348652589750506,-0.1022244599903645,-0.6916580158710183,-0.4584611283599507
0.2405561194689671,0.4896512199027997,0.795368817403997,-0.2377669306897813,-0.1951845433024121,0.0736631852017058,0.0717266101858514,0.2191688879817573,0.2896103475618788,-0.1326817693778008
0.3577972829108938,-0.4414717071281919,-0.3751635370689877,-0.2019358787231424,-0.3605653819939888,-0.2914490352635688,-0.2945438661244572,3.747266549703651,0.8645958883163677,-0.7883677041542859
0.239989778255335,0.7118170989574706,-0.4201518961516204,-0.5017247367391633,-0.1567772446641988,-0.2647009174030761,-0.267034298772884,-0.5211858488975055,-0.2197114091295728,0.794236909952101
1.1859993882422384,0.7164178565027493,2.349825847574727,0.2022747597949377,0.0906433059217376,0.865219383052001,0.8565429832159613,-0.1315634346062238,-0.2524160303169961,0.7266080155926594
-2.2705442142423538,-2.60191038950241,-0.2208984235950459,-0.2440115558792066,-0.3708760053040149,-0.1592360500456894,-0.1630817425663927,-0.458405849568591,-0.5159554559689562,0.8830641282216396
0.0539028320323711,-0.0455465051488149,0.3773035626670072,3.1461887505892148,2.215230646916601,0.7212446667951468,0.7168827498459278,-0.5008286711228548,-0.4666351920209097,0.4719693404281952
0.9376757217369908,0.7976755906217021,1.5663048623532068,-3.0337250147841828,-2.6903442414612373,-0.1106154342055489,-0.1103751367761017,-0.1493951997270459,-0.4568816917860511,-0.0452928135156913
0.4832814894210743,0.5922909155443286,0.4424678847647209,-3.928193932970674,-3.3451905579752133,0.134553986504338,0.1305838820802358,0.2466316711596703,0.5954659365946592,0.1042391030528331
0.931638100447434,0.9322001064722304,0.1963777140472685,0.9380219402700803,0.7330955879858734,0.7812117222374689,0.8104794424914251,3.106570186226677,2.818392367767859,-0.4940427441342804
0.0756570323077467,-0.4609299888803123,6.210407818303828,0.6342834318854158,0.538253047693661,2.09297840401207,2.085575173096065,1.6234523837876684,0.375760751779212,-0.6218316558908284
-0.1347537505814539,0.0321827562248588,-0.1295559053533489,-0.4245333281180736,-0.4038713462425637,0.1030817808395212,0.0998250924330066,0.1163342500777248,0.0051656347318038,0.0765126217994839
-0.4738774843292968,-0.9161392815803028,-0.4157680127808351,-1.050298789646547,-1.1339266168407611,-0.2959021876150049,-0.2975966276497763,0.1922978175322295,-0.1882182360282848,-0.1614460747641119
0.6253534919319159,0.1963930996646512,0.8248399343276672,-0.3511024943011293,-0.3383779223285872,-0.0094912833829489,-0.0140447275318434,-0.4126135221332692,-0.8015307008015333,1.4401918489795404
-0.3148351619798473,-0.7130587481458828,1.3740104250798917,-0.4492687958848771,-0.1130183188516274,0.4618443209047388,0.4557554474485119,-0.1858382639473757,-0.3771616592514519,0.7452662236914825
-0.5494545119672846,-1.524967716578954,-0.0477460132939005,-2.178968719988348,-2.354046299389569,2.736674094562757,2.7445091139657443,2.975767223280997,-0.2270295645639095,-0.73276818139626
1.048437667117005,0.4875031370653156,-0.3446108236351292,-0.0088129131010466,0.0567736674936586,-0.2129917153254632,-0.2156136991169959,-0.566352771531296,0.1235718543285545,1.7242260088705288
-2.2055001760223587,-3.241534020383117,1.882507470580021,0.1257434163284042,0.4150475422969158,-0.2663794846718016,-0.2696834024748983,0.4812046576638477,1.0614368741800215,-0.1401658876635118
-0.9068528712914604,-0.3104315632441174,2.2403045220151,-0.1171375587063748,-0.148618535122282,-0.1863713567911386,-0.1903919340452995,-0.1120662200128205,-0.6629405592742799,-0.5103391363362695
0.0186300481345315,-0.2270901883133578,0.0794480043226197,0.2930904097402898,0.3966379298132633,0.3839715516054985,0.3789484597205861,0.5065124342927061,-0.2999204325177607,-0.0866401669286301
-0.7055889667034341,-0.6610158778884413,1.5579702892427283,0.0504569163459897,-0.5749218639551656,3.027550231420435,3.012683613803762,1.0907959112659655,0.856837335358019,-0.182958181383297
-0.9866075204147868,-1.424914572353158,0.1877552702277566,0.2766782277682061,0.3497202811428486,-0.2707441276127604,-0.2739428700743102,-0.5218099216334323,-0.2639176892332087,1.123762649070847
0.011803522791723,-0.0607980602273351,0.0807725738206529,-0.8761040800100538,-1.0184399978029348,-0.11725768260279,-0.1210573847562998,-0.4597036489342017,-0.6482926733653026,0.5192933352560446
0.3980245493483184,0.2570418702712095,0.6574256980965354,-0.4135820606711421,-0.0071594874045899,0.0774556852112201,0.0806101080106426,2.1435727409677385,0.3759103537152139,-0.2719325491305827
-0.7146719862923722,-1.0205758557669908,-0.3338449844107096,-0.0857231822050904,-0.169713718704087,-0.2569147983795058,-0.2605341557865795,-0.7118104886799803,2.170456555079092,13.04051799758708
0.1611501553504573,0.5120752223658028,1.49730112847709,-0.3644179755079543,-0.2720310687951661,-0.2667491824026436,-0.2703729008890471,0.1112055218988255,-0.3745501772810241,-0.3337327371880866
-1.5052732020491346,-1.7969486567602049,-0.5669916859864282,-0.9196584070874392,-1.062157297903649,-0.2681892941319362,-0.2713277556804855,-0.7165182841277105,-0.4948258750853318,0.6386926055659035
0.6803639293991419,0.1671781561656728,0.1190871542509218,0.4899307828107844,0.3879549003441673,-0.2224881022767011,-0.2258299517551635,0.2405189598983716,0.0647057856801572,0.041370686779138
-0.137419307978943,0.2142990327769283,0.2840436614728424,0.9233188333433272,0.8279135131937015,1.0994175587445656,1.0870693467948598,0.334134142083951,-0.032352237649118,-0.3473628012798155
1.0489318107630934,1.483605486464012,2.2140586819534325,0.9067342365811936,0.3303290910624713,4.324516748080517,4.315314109376438,0.0820177596957782,0.6037032157482136,-0.1877966730469412
0.1448421823291921,0.1942829211984661,-0.474282888214158,-0.1028452418997859,-0.251215387139688,-0.198888123259135,-0.2009106579866218,-0.622096593634945,-0.4414591517646667,0.6095922054300985
-1.3917567756522828,-1.844015318634329,0.271263792738838,-0.0544945250647488,-0.3755186500306023,0.1528897171474133,0.1478533479026127,0.7198948292864912,0.6093970435927484,-0.445973063632093
-1.4248056170529348,-2.050363653006753,1.1601058622356168,0.0182622529324474,0.0285361429196785,-0.2991152442124147,-0.3021994564822036,-0.1539456277002032,-0.2271376710724073,-0.5946721675797646
-0.0872107693717953,-0.208395905537651,-0.5331200509871604,0.6314332759236266,0.4133439038868665,-0.0832541619437052,-0.0871936578905269,-0.6489756105448059,-0.9832374852657108,1.3179735623533342
0.2765114265884039,0.3956564867879375,2.580605090082155,-0.5510894337534665,-0.4434883911938689,2.2054425738186816,2.20233169365904,2.267352686577664,0.351977538306695,-0.6086647630463273
-0.8063895330688184,-1.0331285583494303,-0.3222709490379086,-0.0452080831174243,-0.1812842912462986,-0.0513227814717536,-0.0558257652828682,0.7180800965995603,-0.8810331007387223,-0.5724371979895437
-0.8496499674845069,-0.9889336847938952,0.0815754303117958,-0.3986751059330482,-0.44379361974062,-0.3440212415926726,-0.3470456369153203,-0.7246203320201081,-0.0346554522725871,2.391886792163776
0.3416182116732614,-0.2410024556059791,-0.4083895232629508,-0.4787742812176399,-0.4568014671475521,-0.3233425871361595,-0.3260431559884031,0.4989935210855306,0.4940301456636923,-0.3378158405823568
0.1811583564333725,-0.384193010345106,-0.0756165338905969,0.1072009964352627,0.6756247485837388,0.3751207934813589,0.3684436726087608,-0.4086279818432108,0.5576155548012366,5.601040762408706
0.4899611300575006,-0.1796404702230992,1.4647085296991766,0.158191896084016,0.2279090045334541,4.3926987741092685,4.359251944637291,-0.1116953775417275,-0.0586927706393205,0.0594780074577995
-0.1615146418818162,-0.5353530395530659,-0.032285810072121,2.612677084607788,2.502615951932531,0.2470251988693416,0.2485158989252885,0.5330984427027714,-0.4294811690201034,-0.4424231315836477
-0.2221844368680371,0.0565871372718216,-0.5261669958722281,0.1553810915205057,0.1739819070690103,-0.3437325899896488,-0.3466110262000835,-0.6007638845044919,-0.1094947489447469,1.6121119340072696
-0.7558137230245584,-0.3751029754563912,-0.3522272685975136,0.0364535905922891,-0.0002930924236715,-0.3039336986407149,-0.3072902306279105,0.6206440909259714,-0.312069529301532,-0.3685828480038993
-1.2213528233732556,-1.7196427297830756,-0.5713229210801819,-0.5423532252877454,-0.7143340399360021,-0.1370267202174392,-0.1411772283595256,-0.7072427094039858,-0.4744023716602391,2.34137956052901
0.1064572469909724,0.0115857199546329,0.1220873602241734,-0.8307237164921845,-1.0843199511854384,2.171469637984612,2.1559452438025324,-0.2469384137151864,-0.3994379335146065,0.1666450944327648
0.3269106462649119,0.6982186216625949,0.3737179890258646,0.0231131553577607,-0.0522010782949857,-0.1524810749832835,-0.1563621070037086,-0.1116953775417275,-0.0586927706393205,0.0594780074577995
-0.271298264297481,-0.7214192425775469,-0.5388915886231677,0.0814155745138814,0.1877882799664958,0.3572381279973591,0.3529050710948858,-0.5577791379647679,1.090561422760275,9.257417899056636
0.6585756364993871,-0.1634270783223307,1.3399227222752033,-0.2991993898429009,0.7435200205832969,0.0934350306935319,0.0949119497087831,0.7179560766984083,0.8072629665157561,-0.2129521630246516
-0.3894450032551749,0.0720090246402764,-0.4924331636745001,-0.2973981801136522,-0.3645988899668468,-0.1909027217839127,-0.1945443956240725,-0.1116953775417275,-0.0586927706393205,0.0594780074577995
0.7366695723750402,0.2427536222450969,0.0495594277926669,2.225453560938162,1.4635337071053522,2.130594812003143,2.134422226218763,1.150661328084566,0.4119864783873523,-0.4930645889966994
0.1353133844549476,0.3107051056912472,0.0310037719970571,0.9169426831694508,0.7878768852679627,0.7030771892743735,0.7029493456833387,-0.3649565325174784,-0.637767576575853,-0.4151250179370342
-1.7523297492772083,-2.388052548292505,0.7789395716998984,0.6381156222027402,0.5800882634634991,-0.2798214420965051,-0.2829200722043374,3.41970555424735,0.5404888630913515,-0.6020595741692094
-1.064137604648102,-1.540496287523356,2.87471787081626,1.1420417703050714,1.675422734097836,0.1641333902741557,0.1583846813563371,-0.5430373746144446,0.4777425351773391,7.875629465673377
-0.6300569688841052,-0.3370983834681563,0.0,2.052225183292833,1.957595847821489,1.348491995766998,1.3363146635527334,-0.2688781772951301,-0.4729841016275435,-0.0817574440017868
1.1173596356137767,1.3414459918838089,0.5171782998832406,-2.088696004047108,-2.6950417503064195,0.0045081885733398,-0.0002668620972201,0.3780284597653833,8.84605835207134,-0.4587158705818379
-0.2841491654437352,-0.0211942866427185,-0.4702735241898211,1.3893030118319616,1.4536684684094894,0.2125808323472997,0.2069212778649707,-0.0001092293796072,-0.2004412601921096,-0.0392059474786353
0.2358797135832822,0.0298495928511529,1.8627750212296288,4.143792000398642,5.011748595854286,1.834232979467365,1.858137533486034,0.1939685952672306,0.7781831893178098,0.0474479680664421
0.2364544903346019,0.1616251581129161,0.8780130092262153,3.4040541099939663,2.903864208155667,5.839115513860087,5.819002744991659,0.9892818556427184,-0.1679513232427739,-0.5075517025559896
-0.5232361840576314,-0.1521224173665179,0.115842761168226,-0.9467961951402843,-1.807580073137071,-0.0416797080900155,-0.0322988628275014,-0.1084320235093962,-0.902787297004778,-0.5290727261349846
-1.1410685481702436,-1.5900186625809385,-0.4075571314055515,0.5984045549022473,0.4546761402212342,-0.1127024460809222,-0.1141081804250957,-0.6256781046470281,-0.3418255727693027,3.509572945582544
0.868735286905568,0.5541281871316298,0.8389720619655701,0.2144749699625971,0.3755230361593177,-0.0886907609290168,-0.0929856486622192,-0.4615488813301567,2.5536925989246897,8.644581570089642
-1.263667897473653,-1.5832044520897093,-0.4698579229329253,-0.5615640424909517,-0.5482046886240588,-0.3356192115091808,-0.3380881019138614,-0.7042353186676432,-0.1070133223799966,0.7611561675095289
0.7640217912417123,0.3664022758917831,-0.5287656967881336,-0.2614091743857728,-0.1240976199712793,0.1057275877116418,0.1024648121458819,1.3013238274681986,0.4082542922788315,-0.3846630333918147
0.3669851062001564,0.2121338431989427,-0.3636432451604571,0.5749929662072212,0.7226672043717051,-0.2810435729243069,-0.28418623994345,-0.3952899630073898,0.3242570639549914,1.4797124433660116
0.6564673805129653,0.9281564099454396,-0.5281702630610634,-0.2065276779900577,-0.1342311327041122,-0.1275449031305102,-0.098042177313265,0.076616095867751,-0.5646080803281589,-0.3428754099984731
-1.327783494794923,-1.6473842867222028,-0.1106436694773726,-0.9434939949861714,-1.276545818109468,-0.3076713124256731,-0.3107942235902184,1.598963505972787,-1.0819605126235916,-0.7804952856583429
0.6340159915074198,0.4110572457238088,-0.1784151690419954,0.5802332059278619,0.6725544084700897,-0.0260057169641494,-0.0305307194625262,-0.456982284836553,0.497284042370981,5.046567703077965
0.4968039222108069,0.6651222736055752,-0.487193188297134,-1.0864026631209975,-0.4601489785877773,-0.3298490696414974,-0.3229244746154245,0.7340909739716908,-0.1598351452184354,-0.5527028660405128
0.7852536287012282,0.6866981339823501,3.826416502197067,5.062668687909902,3.993656302528752,1.751783644755128,1.7589040962161604,0.3240252340077543,0.7353358844649364,0.1600111905881528
-0.9728203229264016,-1.3596948561807842,-0.3559592306143636,1.2352741343704725,1.120416060067858,0.5469891445373866,0.5403353039900823,-0.6867926315367129,0.4090258888334221,6.679127129410267
0.6081946414515796,0.1681352147399028,-0.3670842887752791,-3.456113311514945,-2.2338932795118165,0.2630323487380307,0.2606878819417382,0.0497922448472544,-0.7770461054057022,-0.0569910005877731
-1.1521557935043218,-1.513386591093569,-0.4908369902190673,1.207516244387709,1.36004717614019,-0.0899232086475534,-0.094181911034331,-0.6181865217514027,0.1805114431558233,4.425972440623359
-0.4925292316155734,-0.0955057529723267,0.1183275849114988,-0.0790214908959972,-0.0546950300823038,-0.3568148245071231,-0.3597052048713223,-0.2195798531875376,-0.5535300023679693,-0.3696944432845413
0.0983204457734511,-0.3664839349252239,-0.2970329661827551,-1.9468438857672088,-1.7388004735668663,-0.0533478188332804,-0.0582168699405223,-0.5712842162007702,0.708692107258473,7.678311836454943
-0.246760493694073,0.3611692550553596,-0.5666092166213024,1.4697069685943696,1.5321876243327768,0.3754429219314283,0.3691766228174858,-0.1116953775417275,-0.0586927706393205,0.0594780074577995
-0.6082805195759462,-0.2447549117900957,-0.1664386895259582,-0.0201478062850941,-0.0309223374770204,-0.3413342202054554,-0.3442728950531335,-0.215629543736066,0.1028970851700747,0.2550526263648106
-0.7649823548613172,-1.4561652332867032,0.8410680322941231,-1.1345718938676486,-1.5727773996040708,0.4441278049217033,0.438631486978641,4.256614997602627,2.5491652293869964,-0.5295477604741183
0.1614902114528255,0.4021984290315079,-0.5118497060181091,2.4852818927177336,1.7667910465909522,2.2934119938448,2.277735935573228,0.1710068158352009,-0.6460609837550315,-0.3027191581510028
-0.3772885233059525,-0.224883679141932,-0.1980421756481735,0.9065057035213596,0.5688118616224404,0.1542737536487849,0.1489000730181396,-0.3407944701087809,-0.9850283405579968,0.0441006906244295
0.2218384347992758,0.5067041530433635,1.6330730019168318,0.2331414597536819,-0.0170236708288919,1.4873961248589518,1.4957652661696803,0.680821211096134,1.6266259996917318,0.2102274229353711
-0.3663623749881715,-0.5198106239413289,-0.5721169504117368,-0.3482811613730395,-0.3716095940839176,-0.2723747615827602,-0.2755173892740306,-0.6009771298345283,-0.4060731615710191,1.953112032722336
-0.8917932369949811,-1.2505328703721503,1.1883720997507687,-0.4741557348827653,-0.0468188332414992,0.8807887418817627,0.8742506064019416,-0.6508265846028514,-0.4672067369355332,0.462454355084417
-1.4983157445927058,-1.8909297504273583,-0.432926183642966,-0.7252233851422354,-0.9583367809913784,-0.1889618292758963,-0.192493276817789,-0.7128027053058172,-0.7138870071865167,1.453800936610747
0.883355209736109,1.1945061051996544,0.6514948379730877,-0.379332975939504,-0.775359143983715,2.420898946780545,2.4130549857091483,-0.1122371378099266,-0.7240603756286216,-0.54047869618492
0.4254671662406398,0.3229345659212074,-0.0477378613345898,-2.534456668927654,-2.6053533701228844,0.8062076826671333,0.7960157537410611,0.7451535491544495,0.4870748568230303,-0.2482799793393647
-0.1801633738863549,0.3440550531358792,-0.4937360028737019,0.1113246813423533,0.058653723802649,-0.150025755596387,-0.1540572708211131,-0.0929133214116523,0.3560678954736733,0.0571015394640091
0.448532149973225,0.5584198725864852,0.7286245142685089,2.7519170579894507,2.2308644200727006,2.8367258009350063,2.814483201738883,2.624730638535524,1.0500546784156235,-0.5465311513990966
-0.0175320384259286,0.3235427817603063,-0.0722004664915354,0.0017001841119905,0.0018232261844682,-0.3017981644526413,-0.3048691514394733,-0.0992292415776534,-0.3853430287763691,-0.0449256076112653
0.0805488465369036,0.5117972631022356,-0.0529254064812524,-0.2277705367519054,-0.2833312417534247,-0.2776187310475549,-0.2808329517058815,-0.3389195188698461,0.2015941778857654,0.3521525835594751
-0.2756605732999279,-0.2755679035830413,-0.1076745351058708,-1.5227481691051987,-1.1749034617195804,0.0039385096227144,0.0004306644445189,-0.3843237558811558,0.0525762354267103,2.3744695734672443
-0.2732450365380843,0.1477814096716855,-0.1194446635059819,-0.5893875711860411,-0.2018508587953752,0.1117534567645592,0.1065815931575862,0.2166452207932042,0.0909972885468088,-0.1233137763847243
1.380970526738902,1.3351075233683511,-0.272171088465527,-1.244902541277369,-1.2568809576034274,-0.3142851381547871,-0.3173493860109428,-0.5180068054313092,0.1214055746158492,2.3975421087714333
-0.6367823402864481,-1.188020521778864,-0.3560500419544055,-4.41077108988891,-4.24033911326656,0.2089537318520118,0.2054066021123381,0.1675622779139457,0.2664329673309229,-0.0019430330398502
-1.799253575767625,-2.0687399985104733,0.3480086668212028,2.181674378832237,2.2132779944258907,1.1065298110257409,1.0957222411146863,2.1055147998345207,-0.2245300110492495,-0.5915896884905264
-0.3650632055019042,0.1415729646359567,2.199393455821395,-0.0826365394407939,-0.092347759541571,-0.2607832555824368,-0.2639703656620156,-0.3220426610545977,-0.3444446986342708,-0.2317627843572327
-0.822946003978238,-0.9927103385160528,0.1798436574377463,-0.1532378496368819,-0.2983557681274805,1.129088497481115,1.1184298535251354,-0.6044021231380278,-0.2772325891328607,1.0672064975804203
0.6949568295043688,0.5367508363733533,0.1088415785208706,-0.0837258060913962,-1.1856628305086463,5.202683719250488,5.171895984410504,0.7417412564074939,0.9659285958695344,-0.2203363485096714
0.3140370005886748,0.5007463179272561,0.4274221306232172,6.324537566695483,5.274225841092382,10.058929613421796,10.004624415575506,-0.1199450665331172,-1.4732314635147905,-0.7196709351145045
0.5092474279767629,-0.7656737829737208,-0.0031625018197112,-0.9836519430889022,-0.4649280084113646,0.1570739480347378,0.1579250871080388,-0.2412662946360542,1.2734619105554048,1.2295939990353189
0.2171121649759133,0.2633495558427031,-0.1223825032738076,-0.0602000711097838,-0.0489538476607724,-0.335011319819646,-0.3377069934953328,-0.6289590511320043,-0.08847327456962,0.9268854469598607
0.4853313975909409,0.6523297979249816,-0.3329716097548302,1.3238195902308874,0.3664376181405582,1.2456612226839705,1.2643025017886311,-0.6918861633269985,-0.990611495729438,-0.2448597949484205
-0.3627977923061853,-0.1574345120816852,-0.2763421908315075,-0.4759675543176701,-0.2502751701866079,0.1348326157236144,0.1294764500478983,0.6168193171744436,-0.2981361291350807,-0.3707335637156256
-0.2030169132530636,-0.0571931477656812,1.0197479541787782,-0.5828059463792903,-0.4693913069854614,-0.1330559703111786,-0.1262217044004601,1.0520443773522297,0.0740863730599454,-0.5162187125190619
0.919398594504066,0.921094202256102,0.1043483374831617,-0.5721650481884873,-0.2806895469462873,0.1200576757727888,0.1161588710645744,0.1222698425468598,0.2821798268778005,0.0936057659654726
-2.646920019621689,-3.1292810288131574,-0.0862922927257335,-1.542185892546705,-1.7675794794843018,-0.0993260667648785,-0.1030606633437022,-0.1753944102714752,-0.1295584433339809,0.8630158171547144
0.5890233955649616,0.1780728679453514,0.4973561542024375,0.5375623136747807,-0.1732694337229006,1.372212978742384,1.4148054886017647,1.3667649953094063,1.45020404011494,-0.0604727002168786
1.7551853842345118,0.8387098246399823,1.826751661703501,-1.0328022179518943,-0.2679880283692504,0.7985525131572208,0.7941886946237422,-0.4359548483961206,-0.5927739753345719,-0.6589993120585147
-0.0527893319936378,0.3371222747082478,-0.5510673030158787,-0.1396907408727399,-0.0692398630132481,-0.3031818460822394,-0.3060318812146539,0.8614241356829164,0.4638907062854817,-0.3753149955334673
-1.130426525197785,-1.4497128831934762,-0.3811682356080766,0.7553869975899877,0.6104345226939838,-0.2503477242626966,-0.2536080867350627,-0.5983799693712184,-0.0993132998141277,6.099681554545849
0.2747024267398327,0.4213791435814369,1.1219354897177745,-0.6145685404933474,-0.7916019238600814,-0.0335823207901865,-0.0374885870354145,-0.067070146276191,-0.342826486160101,0.1082604555183745
0.0119102782676015,0.1744290862738562,1.165658362423883,0.7401725382162925,0.4916487046485325,0.0229821179921263,0.0332591696095879,0.4310586345652329,0.2110959755932631,-0.2314404382241862
-0.3901973855392406,0.0889746843059776,-0.5333340039909787,-0.055146410136244,-0.1726143351414694,-0.3309020693137432,-0.3340116584968397,-0.1116953775417275,-0.0586927706393205,0.0594780074577995
0.8792051185585817,0.817121148756984,6.674666980537748,6.192646901056166,4.564204626007945,5.72594708821431,5.753394745488447,0.0790498256613206,0.6443840224913953,0.2240560956121212
0.5026147749771981,0.7993017938232232,0.9999093311334112,-0.4287785896422784,-0.4968647269266655,-0.2893429005556173,-0.2926896719358824,0.1273790950079486,-0.1059248317974656,-0.2295927813007189
-1.4925716510099625,-1.9760314503059373,-0.028937560036687,2.64328410494746,2.5374319613973664,0.5392822808196434,0.539032321041868,4.883382180714955,-0.2892771829584176,-0.8016781325544965
0.6272953575417152,0.7691894494017152,4.037266062539169,3.332443724839194,2.1570261687216936,1.947565853424676,1.939113581392533,2.6948138253435543,0.5830192739162855,-0.8061344912444293
0.3934322813041535,0.5176075330550239,0.1151998342253234,1.304203800562785,1.4522910139387994,1.2683988998766489,1.2571643189020048,0.7064791831792083,0.4022726172056095,-0.2869765209377483
-0.2643874319189869,0.2169787539030591,-0.4211601993619878,0.2733618282913566,0.1098463625883325,-0.3481525032947122,-0.3506608883082504,-0.1116953775417275,-0.0586927706393205,0.0594780074577995
0.0256712506603104,0.3429398223003255,0.924885585919257,0.6389598011161164,0.3385374033690395,0.0698857032193072,0.0666168318565122,-0.1655814044927679,0.2087656797434228,0.2578472094256429
0.7843819403597816,0.6890733581905351,0.8354899488292966,5.0138414078527695,4.169933665304596,3.443645068640967,3.416252663857617,0.2676245657609669,0.6103464152946467,0.1360629076980349
0.3781108311216232,-0.0118929367983738,-0.254137789904595,-0.930581240523212,-0.8730306785322369,0.4935766256287002,0.4882822805551286,0.1833268609490476,1.044680802156845,0.2258851329807428
-0.3772169783444761,-0.9598936374243044,-0.0738728570498246,-1.031694776875503,-1.414205343067472,0.0113121597205561,0.0066112736804965,-0.0267885742486133,0.1773114905042901,0.3757148838632764
1.4912660763159953,0.3801284365500504,1.717189948017198,-0.0323728785296744,-0.3276149226051459,4.879349253921927,4.8506638390911485,2.138388525366399,0.6616360740717404,0.0287587273762098
0.0564496030402741,-0.3410874241887686,-0.058769617967285,0.7175119398532958,0.7324349179707034,1.2136868185825718,1.2038128796314216,-0.5048578250781515,1.2659929520016384,7.920028540556473
-0.2828409078137128,0.3091653428341648,-0.2231033055866697,-0.439023604349364,-0.4573477577286045,0.0143821298238073,0.0102844738824029,-0.1918023809937756,-0.4784406411458504,-0.5424456125356271
0.3651024585483358,0.5899661845531831,-0.4953644496634879,-0.5446790142303208,-0.397257594276167,-0.2195613613480123,-0.200359657261607,0.8417863652015407,-0.1985869605751397,-0.5874116410792475
-0.7176040245007654,-0.86577379078585,0.2212138598199854,0.5062207834125316,0.5381041593791143,-0.2402461931343146,-0.2436304157766566,-0.5716424270152642,-0.7430469360786417,1.3998471232414589
0.4791923564843724,0.2801104246991071,-0.3816593106280742,-0.520939727093261,-0.58901629097978,-0.16599458297201,-0.169748963376053,-0.3397058969097434,0.7815041339000658,3.777602773166645
0.1562946211845356,0.1334808178381923,-0.3831778794131082,-0.1492358686633731,-0.1834592009321198,-0.3167673070668972,-0.3200415989740895,-0.7294354276489831,-0.4374292905630498,1.2848445819079124
0.3219286032042716,0.8506895356475603,1.893838198462088,0.5024628256691148,0.5606468604614541,1.8194033636541167,1.8079146376971675,-0.6081892315862428,1.1454011245588445,3.246334550112077
0.0085749174241831,0.177623682001836,-0.5555744915851865,-1.7190240457131194,-1.5809513530688206,0.0064965680465112,0.0021485053460407,-0.3278343904383963,-1.3171681161583686,-0.2518921729794355
0.8728975600630224,0.8858163665071829,0.7344727397892172,0.6081842456020958,0.71799840291401,1.922785376989436,1.9072196501845808,1.926384680473864,0.440597138857514,-0.3594722683924768
0.0757203230109987,0.0123134532537794,-0.4647412304538889,-0.4001099271603036,-0.4253684282479043,-0.2798503513413938,-0.2831231517198654,-0.1583835650296859,0.9382172941912794,0.9908201273616832
0.3621369198951431,0.4767351989441175,-0.1303216072457489,-1.661984358358511,-1.7649092923450187,-0.2148204207929187,-0.218252241371158,0.6183363102320162,-0.2174702192503731,-0.4311698104580383
0.2935090108582773,0.3046926239578997,0.9961596776303974,-0.410274697126943,-0.5029702981190923,1.4638165418221822,1.45103353829155,0.0352798034808206,1.245306171008881,2.6912081565277624
-0.1606719945103744,0.0545921574645906,3.275457783774768,-0.1197794355364275,0.0736286974249236,0.8677170218125054,0.8589809650026302,1.1207258636774624,0.5589776968083082,-0.4029178178023135
1.2114934684405143,1.2226302604394803,5.781660350064831,3.2555306087974656,2.0516494513406847,3.676900273203431,3.664336435435137,1.7362991023784051,-0.7064725386809728,-0.5958543914671844
-0.8388931825265449,-1.241561250270863,1.393637444075066,-0.4103644906024798,-0.1161614576991206,-0.031404633688976,-0.036522036154091,0.0286191998562104,-0.1484417020092142,0.5420673291745209
0.8084437677752067,0.3415726767158838,-0.2652880844501853,0.1472869859776648,0.1135738168020813,0.2825468756093499,0.2781052579868416,0.6940865634565391,0.9412962549120896,0.039218360515199
-0.9985160825701368,-0.4396028608167259,-0.0189448437132192,0.1892511798832624,0.1378015715119089,-0.1087569487768944,-0.1123654773044405,0.0434332392489272,-0.7761581032571127,-0.434570118277776
1.4198719393530763,1.1595821048424495,2.129577747153144,-0.619199995303437,-0.8990144151220516,1.1035112058678502,1.093145961450059,-0.5573066910413237,0.1346454551505134,2.29810080147756
-1.1356192391652589,-1.4573610204830785,0.4287125684375103,-0.4462840734896823,-0.4007363394877629,-0.0273658819364273,-0.0325031982989903,-0.7093301940068577,-0.8600174138837476,0.55786943897435
-0.4487747018949867,-0.1564550018677282,-0.4482081030190601,0.7904871929093641,1.0257858581682764,-0.2105960381765822,-0.214505796101173,1.316276401683832,-0.1639819580065181,-0.5947994404863051
-0.1953673670620291,0.0354534057337965,-0.5281627268348494,-0.0102029967361185,-0.0448652705165515,-0.329580579877069,-0.3325004109330909,-0.2428134199362772,0.1539661629904357,0.7668229543914786
0.6537228577813061,0.4319960278056666,-0.1171601450486297,0.0521541916303462,0.2109207128089325,-0.3757511116035902,-0.3786753606602424,1.4779581152181165,0.6988310465075838,-0.2827197135951072
-0.2980901845992944,0.1418645909140481,-0.2364206832973533,0.0034862078158766,0.0462344553591559,-0.234869585771084,-0.2382009467024955,1.0110694881439155,0.7279756876106287,-0.1803886042510643
0.5136917719789565,0.4789286996416115,0.509009243758159,0.3451366285181143,0.5209247884827563,0.0076010241259145,0.0026006494919351,-0.7163463787647246,-0.4056719663061496,2.1498269225957216
0.7757078872398232,1.0290661286400238,-0.0122716968996469,-0.0910761252923482,-0.0845783701863378,-0.1724518407380443,-0.1755641393802266,-0.2845350467494166,0.5854380205458057,0.6752981790114639
