gravity_iso_residual,gravity_cscba,gravity_cscba_1vd,mag_uc_4_8km,radio_k_pct,radio_u_ppm,gravity_cscba_stddev3x3_log1p,mag_uc_2_4km_thd_log1p,mag_uc_2_4km_stddev3x3_log1p,radio_th_k_ratio_log1p
0.3621369198951431,-0.6044830043389108,0.4767351989441175,-1.661984358358511,0.6183363102320162,-0.2174702192503731,-0.1592788386652898,-0.219054141472221,-0.2874596748562887,-0.5802521490768808
0.2935090108582773,-0.1396404128529213,0.3046926239578997,-0.410274697126943,0.0352798034808206,1.245306171008881,0.6529409252262801,1.4287495046062475,1.0899524296413785,1.4483433714584264
-0.1606719945103744,-1.4685768347028585,0.0545921574645906,-0.1197794355364275,1.1207258636774624,0.5589776968083082,1.2571568888620592,0.8598844448545481,0.7482241056554844,-0.5320769539423653
1.2114934684405143,0.9042336596200888,1.2226302604394803,3.2555306087974656,1.7362991023784051,-0.7064725386809728,1.599209473313585,3.4026873917232163,1.8973190773043973,-0.9089128312431636
-0.8388931825265449,-2.35106365464921,-1.241561250270863,-0.4103644906024798,0.0286191998562104,-0.1484417020092142,0.8036910722739891,-0.0318657642777444,-0.0438562765420492,0.4683636986632126
0.8084437677752067,0.0610108096202195,0.3415726767158838,0.1472869859776648,0.6940865634565391,0.9412962549120896,-0.3753684195675788,0.2843082878441618,0.2925078084674107,0.0409207004784388
-0.9985160825701368,-1.405444728348734,-0.4396028608167259,0.1892511798832624,0.0434332392489272,-0.7761581032571127,-0.0209932695257705,-0.1105834686915009,-0.139992689208464,-0.586185933674506
1.4198719393530763,0.093858715604826,1.1595821048424495,-0.619199995303437,-0.5573066910413237,0.1346454551505134,1.017591013796289,1.086953967647605,0.8943785467909457,1.3200387847973036
-1.1356192391652589,1.035726164012247,-1.4573610204830785,-0.4462840734896823,-0.7093301940068577,-0.8600174138837476,0.357240332696257,-0.0277647019453688,-0.0389567098707318,0.479568628851586
-0.4487747018949867,-0.976310462258173,-0.1564550018677282,0.7904871929093641,1.316276401683832,-0.1639819580065181,-0.8513150292391349,-0.2147219748879332,-0.2819438393464651,-0.90648570962177
-0.1953673670620291,0.1299093131694108,0.0354534057337965,-0.0102029967361185,-0.2428134199362772,0.1539661629904357,-1.24407206495887,-0.337123360137647,-0.4681079417077827,0.6184756535987357
0.6537228577813061,1.5435505839759205,0.4319960278056666,0.0521541916303462,1.4779581152181165,0.6988310465075838,-0.1414188582905491,-0.3848337598189289,-0.5489632033159079,-0.3467028117375694
-0.2980901845992944,-0.1720061057950541,0.1418645909140481,0.0034862078158766,1.0110694881439155,0.7279756876106287,-0.3231260332465124,-0.2396283875334236,-0.3172338431979037,-0.2091030300111811
0.5136917719789565,-0.2244090278745667,0.4789286996416115,0.3451366285181143,-0.7163463787647246,-0.4056719663061496,0.4075926484082615,0.0077045763538547,0.0030667492372279,1.2677532382573495
0.7757078872398232,0.6180003364620366,1.0290661286400238,-0.0910761252923482,-0.2845350467494166,0.5854380205458057,-0.0135255342957818,-0.1756493749807007,-0.2259657732327828,0.5596443303879334
-1.8198041891750296,-0.5682282692486337,-2.569415239998457,0.0343422549228282,1.156508453024213,0.9995689389471768,0.2897573916848439,-0.1134436809152915,-0.1443856657212583,-0.1388413255994867
0.134167166494431,-0.6549381731435608,0.117218969601751,0.6042152784960205,0.4938743470323496,0.868781029775645,1.3293795829555737,1.925454393929336,1.3359810707391868,-0.1529914973757607
0.0064525699808218,-0.8427057314256773,0.3844237078350051,0.2176696584327275,-0.1471263704687119,-0.2739101157716967,0.8441429543525208,2.775340348198921,1.680118376979337,-0.2269401798772976
0.0938735759440702,-0.0986911801248238,-0.2882397254381934,-0.9159003786126512,0.0940311541207024,0.1936788158908486,1.307597058711532,0.8087451924818234,0.7159062654462611,0.0631539495438179
-1.503180028514051,-0.4592217719434727,-1.9925419512181004,-0.0063858403717089,-0.7037773177660185,-0.9456090494101888,-0.8508971389561991,0.2000585918365417,0.2106908953788831,0.8840750325613733
-0.0349903656007957,0.3218873050806774,0.2925393216502004,-0.0135461185249474,-0.2670043743886136,-0.75520738950573,-0.7293194448611551,-0.3031777738716576,-0.4140139899841186,-0.2818926361403181
1.0931439865311776,-0.5179363433600228,1.1514864968778515,0.3549536123333442,1.398619552853596,0.0718488959295224,0.2141605368265119,0.2468953426718291,0.2579800874502095,-0.8957367997246644
0.2588342135256958,1.1163151967053653,0.2969997732935724,1.6037857091968448,-0.6684693801409551,-0.8121418460038075,0.3608624988798344,0.1049187890100361,0.1114228125527225,0.5169559627020042
0.315705110038447,0.8567094370711867,-0.4182825019378323,-1.572575590748853,1.946544253206012,-0.5241267792324776,-0.754149021230196,-0.153538722826397,-0.0240419769232266,-1.1530905057151064
0.8632695418959198,1.8412969839808773,0.8105495262420692,4.965933281962317,-0.0571863113539369,0.4939323038135772,1.2390419316315564,7.03627630292291,2.783907699447488,0.2556488995741335
-0.7095561348172951,2.0062391652771,-1.444965448748933,-0.1779807441976448,0.0693210615488032,-0.1768066658691536,0.6675092219587111,-0.075382932131365,-0.0959635576000498,-0.0233705074420353
0.582323499969847,0.6336609644157956,0.3789300151913063,-1.5673485424289115,0.8054731544110468,0.5493094805968199,-0.1054762789641025,-0.187534761292524,-0.2387191327282314,-0.4458906058837225
-0.6838290984235091,0.3335422185034391,-1.1605708652544937,-1.156357403708124,-0.65929732758472,0.7649686428336223,-0.3854824614288454,0.3790209321109529,0.3764888064692655,2.480185970470357
-0.2648776478433726,0.2153278605799024,-0.6487174026044116,0.2655313244221119,-0.4251674595940292,-0.8826626698562091,-0.3833148735276603,0.4650862903431291,0.4514085083811011,-0.0773546845269381
-0.467626001614354,-0.0840532920792671,-0.4086440099400423,0.2559849163936627,-0.4566108222659544,0.671617253165405,-0.1137757101724665,-0.2057619002540379,-0.2686615460042362,1.6802420993053755
0.3754954277089526,0.2198956509139042,0.691192547942406,0.1852167756492684,0.3857808059865049,1.5701546540043,0.1017157311119339,-0.3848337598189289,-0.5489632033159079,-0.0424740859403265
0.7839823520816985,0.8758926494184354,0.6912921223429361,4.963106149061803,0.2534945650230485,0.6097239838820839,1.1473089484128578,1.2051585456794105,0.9775153548695336,0.230545478557431
-0.2166820250656322,1.0883127511484323,0.3319707107486184,-0.0954274909462518,0.1582298262855541,-0.3814280443898428,-1.5162427512142964,-0.3186840154554637,-0.4385720823529863,-0.5313957437005241
-0.0554452891328883,1.0002358388168346,0.3024932392767883,-2.496069692893052,0.2185487884759973,0.9806247475126084,0.9298028927377068,0.2950230319609107,0.3024896998317328,-0.1448900559278065
0.2350486076709975,-0.4110082070834586,0.2815902419844162,1.078860937756871,-0.6608789487907818,-0.2207733644781996,-0.3022630775280914,0.0514036838232643,0.0529293583235079,0.8800548076226785
-0.6070419216009829,0.2888741206764197,-1.1351587026927985,0.893358085540858,-0.6839491078364294,-0.5272823972956775,-0.4338351476373352,-0.2631895026346858,-0.3528487988327399,0.2571785922758983
0.3976923486893555,0.1992476113197353,0.3553562222950633,2.0212618183058555,0.2440346025629539,0.5131350772805928,0.4903130360180563,1.8743021565011664,1.344737183287564,-0.1587175878551643
0.664666819827671,1.227098308404789,0.0753492956732245,-0.9829240465495178,0.6956863283148068,0.3826885225995295,0.9062252861722818,1.25668183969693,0.9964456961356843,-0.2322847013409117
-0.0689146946583105,0.1245015252968027,0.088461359571755,-0.6274633291880624,-0.3925725032399625,2.323943773477335,-1.1140350364746634,-0.3446768069978131,-0.4785334257813252,1.7787220792387466
0.0671876799576337,0.375581586440647,0.2510419528797666,3.632813510215281,2.3008009457849528,-0.4365032873387459,0.473786131996018,4.927873183577548,2.3216875044754586,-0.9691359888684038
0.3542467675152519,0.5057592673403826,0.5065327180808094,0.1236751956734752,0.1751517446648877,-0.1830178761755695,-0.5039402684047432,1.723645438577768,1.2407272943058223,-0.4380209052237336
-1.2017016461504642,0.3691771539279818,-1.707466161083103,-1.5004462848904372,-0.6848991347292265,-0.0635017630915753,0.4382195437126072,0.2275430326656672,0.2357336459341321,1.3899466273274166
-0.8157628415048274,-1.2692214898808294,-0.3925597532549478,-0.1991805063351171,0.243461906219412,1.3624554067477352,-0.4523961499205343,-0.1024088815368444,-0.1238454903737782,-0.0893644937485971
-0.1370593232209203,-0.6489767870049692,0.1140476831477578,-0.4184047023771559,-0.1797765845787362,0.2385801444051801,0.1791033429489653,-0.2744787788288443,-0.3690173466840494,0.6938707009641402
0.6687871811732333,0.0220807405546872,0.087271116368273,-0.034965734983027,-0.4529492495176832,0.269442914603884,-2.2818275836363933,-0.2854709310457909,-0.3839945892810529,1.001513521152959
-0.7337912653995393,-0.2709119644464176,-0.3504195263472824,-0.0234830061603664,0.4228388711166584,-0.3547650482485353,-0.7314532237253124,-0.3755158959435831,-0.5327905316800561,-0.3452703910566509
0.3488568698330065,0.1262589422078248,0.3001027675566577,3.9577527214646535,0.354485624129808,0.6766517405065969,0.4578251317156305,2.2811779106821106,1.4909851709122883,0.0619557316070378
-0.2001072207598341,0.4057182239823885,-0.195777165117215,0.0916939390624129,-0.5942905509306212,2.8629505946158265,-0.7248908121178943,0.1783526716653546,0.1888047266288211,3.091323574240211
0.4980366709017578,-0.0973993287445924,-0.1733466905785307,0.2120288528116065,0.2947811575829247,-0.4229290410171927,-0.1226114381457686,1.044629706995586,0.8745634538136408,-0.8884640731729273
-1.1713339038399462,-0.5289734255161471,-1.482767057085775,-0.2167909413908719,-0.4825431998636517,0.4199118866436651,-0.4039686941251025,0.66069942110781,0.6076543814013208,2.4935285580577577
0.6143951725520655,0.7971477382613458,0.522709011173887,3.421058638905971,1.1850286206926883,1.206070933921753,0.2930983895504505,3.921160155696245,2.0579834603789644,-0.5110552466862353
0.3883296269739974,0.1182814204978926,0.5204062264308513,1.1913353469257928,0.2385532903984091,0.1837784436823239,-0.2059100791729271,0.5193774144104506,0.5078052646268499,-0.1423853944573527
0.4724411708864698,0.2380629009089329,0.344075483209137,2.949982049262172,0.5295562505926831,0.8534628835139814,1.114165426889466,2.5213048192251253,1.592486817683988,-0.1610848382338994
0.6890459588154814,0.6116380679527604,0.9510645683888967,-0.2055185535194136,-0.1374569062422639,-0.168358306027795,0.484802101434191,0.2067448616481074,0.2161543719608533,0.5719488925394635
0.55356658279873,-0.435136843217079,1.0847608362050427,-0.7413905253524841,1.3640812046484772,0.7241238199533057,0.228079348372939,0.7610763530585136,0.6821244686980424,-1.0733168576568557
-0.1668476721964557,0.0308186207244107,-0.1096421997344733,0.534061429099413,0.2332692158099926,1.2626217761124037,0.0338132911547671,-0.1881781294311528,-0.2271295517883736,0.4083467067669732
0.1359322725423127,0.236670594070229,0.4803767415775989,0.3060466038747742,-0.3634556620470555,-0.6805546038603524,0.2060041509610903,-0.1340961375219529,-0.171095334946563,-0.3893359829808864
-0.1119509996776851,-4.18594534637013,0.0079986646634576,-1.746556090428148,4.109981950740719,0.8932438946712827,0.1002835234093445,1.9314610088483413,1.338030086835218,-0.5707641669233774
-1.1284220094055035,-0.4909782229968469,-1.8378236587262549,-0.1436378908874175,1.4275406263358694,0.2891270350299485,1.1689970916444978,-0.2230773334661912,-0.2928931491329403,-0.8419392800359811
-0.4330962761935228,0.1430362116539918,0.0979498880932783,-0.0319076606194939,-0.2175049083746713,-0.6760569363128724,0.2423666453869097,-0.3471174280011587,-0.4847059579479458,-0.5828375086929813
-0.4933840972228349,0.2914844751132953,-0.9504591092313468,-0.9939558416623796,-0.5283954472845487,0.3487306303029859,-0.0890966528117506,-0.1470056646027407,-0.1862923316547496,2.228331969287658
0.4834553726821758,0.0226598413322697,0.7976514727211276,-0.6887615401989458,0.0255944004004097,-0.0247266884557702,0.3747885798959151,0.4539643748295583,0.443065946929607,-0.1584852688654913
-0.0224356720760861,0.0052571466252211,-0.5930011316637205,2.460698143741813,-0.2627620669698738,-0.8676682971275719,0.0323082249762958,0.268982880669964,0.2840883187153741,0.1584781191307455
-0.6503876782173509,-1.0879701378646596,-0.7009333005737466,-0.357731261566679,-0.3157824579775216,-0.7010636097058023,0.4032544863843629,0.3997269317841174,0.4005805591079814,0.7667345124376089
0.12780868055501,1.3615589349538268,0.4461774023511033,-0.1058044019774864,0.181681530260431,0.0497737652912697,-0.4959097105827141,-0.3764239709376413,-0.5337327303730504,-0.1296578232436114
0.5836304523877346,0.0775682782285598,0.3569039764656583,-1.555204885528968,0.5403278842739986,0.4501871689477045,0.0011458153947475,-0.1419295297376668,-0.1503034771885678,-0.142937305233652
-0.3678668011679715,0.269360854773729,0.2329635740217008,0.6678745380379433,-0.2068600965256077,-0.5486122482162562,-0.5558894149590804,0.2681576674074954,0.2763945226810524,-0.7412457226779162
-1.1274426168923213,-0.6230257711980758,-1.7108614738576462,-0.7267589278418535,0.4178954378567395,0.935121080108506,1.2727164900002712,1.7684802994496318,1.2625517751077628,0.5130101005380949
-2.3498193187590286,-1.57423763511522,-3.217535269711196,-0.2852923291315303,-0.3335935071815217,-1.4988917717897814,0.1445003954063678,-0.2944214383983839,-0.4003046490722182,0.5498890162697477
0.0539773620623415,-0.2217958438639889,-0.760360616215729,-0.5879214513270999,0.5659584801122259,1.0445914777892176,0.7770923576346045,0.334009380801735,0.3366232556875425,0.3013881492804518
0.7831749575232004,1.0341641498559233,0.7057265326877574,1.8543601849717304,0.2075078938092917,0.5814465972138769,0.6666569390058437,5.127385505908455,2.373908536669333,0.1595973829906775
1.624834331719906,0.948444842806668,1.624001562487102,-0.7133369782387687,0.118029556193176,0.6392484173452853,-0.1181134808283068,-0.0871454707536723,-0.1090343504277459,0.1008038461913161
-0.6225929924368999,0.2145325238918355,-0.5200542227008775,1.52334154165,1.4944393495486905,0.7583649731418115,-0.030310357680852,0.0560723098800967,0.0588944589177609,-0.5393089974490561
0.3699621983978037,0.9624922334912324,0.4546469143490926,-0.2459675258482933,-0.634289770983243,-0.3529530084485236,-0.4438287046119419,-0.0979174725342463,-0.1236100275139759,0.3191690081484913
-0.9080043584417072,0.5674819999409033,-1.702062667059688,0.1833883484884432,-0.2471214579026273,-0.4465310941891059,0.3738004607381017,-0.206555559746273,-0.2699637312882428,-0.1477419341582014
0.7700567054246188,0.4984403792380331,0.6930335211404318,0.5317197963297244,0.3638489429335975,1.1897549318271077,0.0330127016878791,0.3206308051458264,0.33229833502238,0.272209769329162
-0.5612470552661866,0.26500852305625,-1.0200672173914016,-0.952766453341441,-0.5441618446848712,1.3968651624101005,-0.3156720515110425,0.156660784402198,0.1662529284495661,2.484607449359442
-0.3658547924912113,-0.0238456675793104,-0.1490957035448734,0.1445160067126193,0.5543309253797746,0.0119980752673547,-1.1136446315519095,0.3773018490456215,0.3756670068455153,-0.5644607417485444
0.6540951816281241,0.4503992729807407,0.5859145769629422,0.1576752706133628,0.5208222179539981,1.139427966968111,1.0766815146993634,-0.0645813353950192,-0.0805284260420391,0.110506463122579
-0.1916675619857932,-1.18276877522249,0.0027812772743966,0.3978636119862301,0.8599630893807523,0.3680670627259624,-0.0703171510845392,-0.2523062203317461,-0.3362520986056154,-0.3789935746149118
-0.2691787448137456,0.0320442063963978,0.19659916467342,-0.1479667109168018,-0.1116953775417275,-0.0586927706393205,-0.545886802493444,-0.3562417934366905,-0.4993663655934111,0.0615138619164463
-0.6126289546568096,-0.4624554937694464,-0.4413606128617663,-0.0748852547071152,0.0468566478536897,0.2098126748984494,-1.163776223053082,-0.3668154120767985,-0.5175333771933558,0.4195317417932133
-0.4090382193909324,0.2027576052286585,0.1912975116553645,0.1300276048626615,-0.1116953775417275,-0.0586927706393205,-1.393320815476783,-0.3731750335521696,-0.5281624932671994,0.0615138619164463
-0.958865188143308,-0.1103438119940864,-1.5105208674743875,0.091545714401259,-0.8152062764450909,-1.029437402263936,-0.6522825023417085,-0.1283808239711156,-0.1637533434076879,0.5870462741387311
-0.2069955261437012,-1.2100998177419011,-0.2553890559038018,-0.3236768649338318,-0.0225149403215087,-0.1258745229595563,-0.159198098876455,-0.2426148339377834,-0.3218124120885907,-0.2620291630880791
-0.2196090237049485,1.5756636731566351,-0.3669245751559374,-0.2257680785892019,0.710355218489879,0.8058241671662952,0.1702259533724078,0.0423115957760733,0.0437200715585685,-0.4469863462778347
0.8105890531133116,2.159240858704264,0.723360589613752,4.507006573579114,0.3522952489422767,0.6673812252081883,0.1506861623325616,3.478174472463141,1.9174006572407607,0.113637062855094
-0.3543546892223437,0.2516414994539593,0.2447805795582966,0.5065881621537194,-0.0363495899614984,-0.5165606340195567,-0.914362868507794,0.2629638654045925,0.2715971849924167,-0.6629950636528542
-0.8570117989968478,-0.8103257452219181,-0.5093842723568289,-0.0074609289189861,0.2429909061948147,-0.2347592891199917,-0.8058489843545283,-0.3671411591134481,-0.5185334712566423,-0.4842449580407199
0.6451983723037852,-1.392958993929748,0.6990197347615967,-1.8880506616274333,1.7271576413977876,-0.3261084152126386,0.1906895607490094,-0.1483954533439728,-0.189236523619922,-1.1829966217603012
-2.3957819290237725,-0.9231169818912428,-2.696038812483461,-0.8456245883323688,-0.5841775318243679,-0.9641814199746211,-1.0495769673748216,-0.2924494966785224,-0.3970721020337177,0.3797257727400999
-0.6259882842708523,-1.325578008651606,-0.5677383812419827,-1.2942704919347403,-0.5462106764185506,0.6377392941660541,0.7989121731039752,-0.0112262633304195,-0.0188691878768266,2.196473477763135
-0.2330452762378758,0.3680600650721426,-0.1194308389872999,1.3636795117017362,1.1216801738501787,-0.0099817250861314,-0.7450621589863722,0.4261230165838353,0.4181724727442785,-0.7854874923612539
0.7683627334380968,1.6501009218348497,0.6720038114491693,4.235437011035137,0.5118199348624513,0.7566413841214799,0.7204822346917739,2.5063738433560814,1.5833185653868325,-0.0037454856241069
1.050335155514213,0.1013985732819661,-0.0038441005307239,3.3369169535722643,4.159798264635456,0.6256674007171392,0.6080913737160493,2.1258285059649,1.4843126655856185,-1.675755074549614
0.3984052362210386,0.2419985639186495,0.3437181560207939,4.268970400388896,0.4913576617048983,0.426453531591206,0.895686593131668,8.494671942169358,3.04722242310689,-0.1287150390388008
-0.755062694293818,0.1730482427525278,-0.9777140521489718,0.6692980776115177,1.802504600277084,-0.7735043614697266,-1.0773812860827858,-0.0879040627975694,-0.1092064805825334,-1.259035386004566
0.1297042836458007,-0.7601503575071308,0.2353338913367285,-0.188332022180014,-0.5358716654924203,1.0635378531936546,0.0088681788958842,-0.2360181424724484,-0.3118540843014565,1.8743124038222363
0.7615023450915624,0.1108250016927113,0.2514163592417956,0.0769627326838861,1.2507246264641152,-0.5686449302333555,-0.8588750074706883,0.0339484535008356,0.0331800259665619,-0.909742452642895
1.614408490549962,2.067667174849156,1.914265274148381,-1.2503979444190412,-0.6597877114605344,-0.3796680922711982,0.0675334549207082,-0.2591276941782165,-0.2532874620242287,0.8059986118758858
1.015567784802424,0.9718416818395568,0.0535240658835251,2.500231180181395,1.2699258468934356,0.979307376887844,0.6910292511387951,8.568727064168892,3.063639233353303,-1.2443198139480665
0.0392804558864281,0.1577936366063717,-0.2727222731093723,-0.2549150796506853,-0.6004232661426429,0.3443508971284126,-0.7648428187973342,-0.3644348081622203,-0.5138695638433857,1.2224701772491078
-0.6426479152801305,-0.401325070351814,-0.1349774202511554,-0.3447801707006153,-0.1116953775417275,-0.0586927706393205,-0.6591147631479759,-0.2760286862392144,-0.3720921629190284,0.0615138619164463
0.1562660273705401,0.9257008859652496,-0.3160064003407014,-2.2693742340787177,1.4250152136820404,0.618122658408931,0.5012554182958228,0.8627250953742399,0.7519039668157473,-0.3029383346127163
-0.0182194259797883,-1.880849973072077,-0.1144367734335045,0.1629079137847538,2.7297653894859923,2.735220243260392,0.060985458389004,0.2691878391020826,0.2779477652164544,-0.5819309681507896
-0.4457804727454182,-0.1880407295772833,0.1118506998425736,0.1446981824318729,-0.2720806467426552,-0.6539914151420418,1.0742708696190932,-0.1719404168648628,-0.2213939234837257,-0.6415791281084612
-0.154641080560956,0.573790092738663,-0.4567035978783293,0.7169077878475477,-0.7226615295480057,1.3711305718599518,-0.4011051672438815,0.328272783364175,0.3307655356179677,2.610956223864509
-0.6186955806604785,-0.7920155178742828,0.0204376694468974,-0.7525163578231452,-0.18380479690145,-0.4247236090582553,-1.0857337374578335,-0.2343038212756661,-0.3095666733098593,-1.1924939593642272
0.3640882120370288,1.7879004006161894,-0.3937380814681792,0.0247462825934357,2.2174132714477084,0.8428974924804552,0.2032231828239744,-0.1291548881377292,-0.1637454994616305,-0.7681594799800335
0.4618688075690701,2.010431318518043,0.4071902800511254,3.3713822287394897,0.5839767344177432,0.8275343564394979,1.365058927064939,3.0296218844523213,1.7983540549039476,0.0541825264391499
0.5272544729801144,0.2911226252019818,0.3832357833070037,2.8781325920732805,2.1728245341864185,1.7345737335800273,0.8409049975287057,3.8075772015200737,2.0202794870387994,-0.8648762177082324
0.7682865477223625,0.1825722582532457,0.4662658094346782,0.1829356358846628,-0.5010051238822162,0.3693868357175823,-0.0069184396366693,0.578281246343559,0.5437687742538603,1.3579413726000902
0.2473566614220503,0.1708604594465287,0.6620779874705455,0.1708333851293269,0.1569797975485353,-0.2471641287753809,0.4130202900673755,0.4856142369136477,0.4670957239362664,-0.4951120065587688
0.0676199710508782,-0.0842237375465484,0.1217010275025082,0.3008371605930847,-0.545654906494851,-0.1670945518633057,0.1189860930589304,-0.0197755794330097,-0.0229357975476023,0.6019909145461299
0.6606446877805677,0.9532074738950576,0.553504677223297,0.936918919904379,0.8373139319662187,1.3197299674135317,0.9068127936873528,1.4036543127768253,1.0800881992988711,-0.1745601440916032
-0.6797362915563531,0.0235881204519775,-0.8482001909492051,0.3335685835157038,-0.4089240678738872,-0.8758197462652887,-0.6275022737597967,-0.0761047250771653,-0.0969276029697459,0.1013931703345908
-1.9295166473160912,0.2289344892399141,-2.7091930842394865,-0.1636956596737448,0.3472747396104567,-0.0157185771370786,0.890721560799933,0.0626190435872579,0.0655492335739326,-0.4616200983199227
-0.8318767004768979,-0.9872603085452164,-0.931576759514407,1.166254497874195,-0.3223209708994422,0.8223961305295451,-0.2261485453274111,-0.3653458959034621,-0.5152423872213292,1.0792387563224934
0.3058992204620523,-0.0416686937822142,0.6095531420740529,-0.2228490833205471,-0.0275648469632314,-0.5574143019778414,-1.3097291298301408,-0.1448010895064236,-0.1857554702960367,-0.3695825725081761
0.0869670217609076,-0.9227033496627696,0.414113063976652,-0.084599334987186,-0.0415594363424105,-0.1277400700213497,-0.2643189371134397,-0.2049759229309655,-0.2677748548217585,-0.3655605040769631
0.0316704286183713,-1.3921650133120818,0.0035999810646607,0.1500352003509407,-0.6749487080100481,-1.0713561377279102,1.880464647213549,1.2153732112374087,0.9697510896732836,-0.5635686813459461
0.3783934820606447,0.4150285503986556,-0.0787478245762417,1.2449005678721172,0.7332516807739687,0.8266159971097343,-0.2969564364212351,0.486851160745879,0.4735374190774549,-0.0244742187239597
-0.6993139901700607,0.0248531523945094,-0.9252394549311588,0.7195223729780842,1.5051552202077845,-0.6632051472238658,-0.3284168479851821,0.8280640673557704,0.7288413107744319,-1.2725564546953847
-0.6101081066121442,-0.4202145438701468,-1.1430892160624055,-0.7113309304589849,-0.4044276115243793,0.0527946324135744,0.3627295861870905,1.237554553475897,0.9835621076283632,1.8310190001053512
-2.084512425317393,0.1287126048069066,-2.94210755869982,-0.2793329281958286,0.2219137699273282,0.2487034999372927,0.7609361456521145,0.0812756440698416,0.0930064001152572,-0.0583915338481477
0.3170398828112867,0.3887531737359819,0.281703265927926,-0.1316721198490741,-0.6019055565945413,-0.7870809009596418,0.1179545979875279,-0.0854735679120477,-0.1075022834220648,0.4678963314239892
-0.7199223712997387,-0.2745910813044787,-1.233664797233284,-1.587356183892582,-0.5857322131519017,0.3391541408259803,-0.864481530430053,-0.0811110184491133,-0.1025015228093363,2.261620042946394
-1.106956103903104,-0.7622000872761318,-1.245430405973888,-0.3950294696068448,-0.4807950245236724,0.1706088869774295,0.2673000551263492,-0.3085257319793316,-0.2880075990955965,0.48080844773912
0.0742683711931463,1.1996016519431532,0.042571831348857,-0.7286934308398291,0.2126684078295233,0.1417105976755681,1.6284152783407613,-0.3079812537368407,-0.4197417495494044,0.2070571381755284
-1.142878345648453,0.1159559974223813,-1.6497489068953628,-0.9438802590034272,0.4338019547787153,1.840804648754583,0.833888266700967,-0.2102624945315862,-0.2717864021353443,0.3615456489428994
0.5743782386331429,-0.2529414648884239,1.066152500634075,-1.9190454313431533,0.4974838773554336,0.6556332144907929,-0.5088141388545684,0.5111161666985885,0.4891235497488843,0.0609982557642564
-1.1586288722350804,-0.28372458732457,-1.550599770438876,0.8395732436874507,-0.4493905673540715,-0.8901584912393598,-0.2937039203269859,-0.3033771982048954,-0.3822599243588385,1.2280184516672603
0.160408214763472,-1.57073800046575,0.0006150156535864,0.046418406014444,2.923428252730235,1.8593190349190027,-0.0225769329168105,-0.2689086573939466,-0.3587598048776083,-0.715936281100021
-0.0860985756781936,-0.057534549710029,0.2771431939393315,-0.2249573237852112,0.1641392367755569,-0.3982156747776214,-0.2768231890070373,-0.3481807429487454,-0.4867208811059971,-0.4480220164290017
0.7966053970280078,-0.2787420771097531,1.1730593371568403,1.508194489272907,1.5696995863637733,0.1824442564895709,-0.3940906532718484,0.7345543499864013,0.7114947135477283,-1.0745543729446858
0.1007373602592151,1.4418196028884558,-0.1547705469220968,2.360728545853371,0.3658998646322779,-0.003814303375582,-0.1064319095606564,3.9386756825529305,2.05752807704216,0.0312008771478342
-1.068081182261152,0.2752885768141241,-1.5300364575729328,3.696646804295651,-0.5245160588432173,-0.7339753804352663,-0.1419610346630132,-0.2265683240356256,-0.283496976396407,0.3546656744401945
0.2313914032686137,-2.562963785863141,0.399747004019349,-1.6454750905065365,0.1196052520039606,-0.641306372152506,0.2296279727363774,1.583310310975064,1.1704439009041352,-0.7525413110301069
0.5114251019122928,0.914700756028541,0.6767605542884094,0.968721654071502,1.2345254225754207,0.2069656517776887,-0.3145521421651532,0.0388614279563695,0.0387239594408788,-0.7777480231823083
-0.3307757661262887,-0.0474464148641331,-0.6461065495093343,-0.4627526354376229,-0.0736677294176973,4.26382705448366,-0.3463244005631812,-0.3700064165113101,-0.5232886924066745,1.6932022909579385
-0.2789964054699507,-0.1176423226921454,-0.2478507570590306,-0.1092394568658261,-0.0243010106312844,-0.7159790319236882,0.6898644426953638,-0.310232075756457,-0.4250387637961972,-0.1078032844559806
-0.8925600249537223,-0.2439062446141637,-1.204806507067159,-0.1944877486457462,-0.6531940096826012,2.091805248199712,-0.2847607605386704,-0.3047031038394722,-0.4165158095270138,2.934940384691381
0.5763028464380459,0.3531233829908978,-0.2264833201852385,-3.3892749951358923,1.58527207635198,1.007375976036609,0.3333043692439144,-0.1593786962141045,-0.2021500345671029,-0.2303239628757458
-1.0242538990493342,-0.6575511334724231,-0.3975981401220924,0.0585098470358065,-0.1116953775417275,-0.0586927706393205,-0.2064787633965253,-0.1434940933266668,-0.1841050598958799,0.0615138619164463
-0.5235680946694532,-0.1152066524910616,-0.5354298590788986,-1.0610829542293938,0.7119162156457126,-0.4842890940570849,0.0234068004376325,-0.2791087830825751,-0.3700207981380044,-0.5562808250965711
0.2967383232157236,-0.127261419348616,-0.0562098088273506,0.1276643990248054,-0.7603225725475656,-0.0001598665943845,-1.2444458267394714,-0.3323620552434844,-0.4607037432158213,0.4455212887567146
0.813615888395661,1.05156086107708,0.3074836598849799,-0.483505502626583,0.444002361981984,0.4831648955672014,0.8964384816373854,0.2698633268899286,0.2782536618186033,-0.0810448202523827
-1.7852640220571183,0.0129174736823363,-2.316765069732787,-0.7490486816264814,4.660317965437904,1.1270129718528326,0.4137661194152926,0.7216365304475488,0.6532482782373594,-0.6990030957024304
-0.7381167384150641,-0.0459848337981103,-0.856202837486011,-0.3089781079863976,-0.5743489776247198,-0.3591016480182029,0.2244535122592828,0.2839954679905546,0.2912482058462962,0.453172670927538
